Format Version,1.24,Take Name,Take 2025-10-06 09.40.32 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.40.33.757 AM,Capture Start Frame,97556,Total Frames in Take,747,Total Exported Frames,747,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
582,4.850000,1683.175049,595.622437,-6484.319824,980.179504,-83.877548,5812.387695,2516.387939,-481.705414,-5928.536133,,,,,,,-525.311401,581.710510,-5453.538086,,,,185.400803,605.468506,-5926.109375,,,,-501.830994,553.210938,-5464.481445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.405518,-459.536316,-5896.534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.372353,-489.527802,-2242.174072,-2565.708008,67.233604,-5065.332031,,,
583,4.858333,1683.083496,595.605164,-6484.272949,980.210999,-83.846710,5812.367676,2516.376221,-481.722565,-5928.542969,,,,,,,-523.754089,580.824219,-5454.286621,,,,186.963669,605.022461,-5926.589355,,,,-501.651825,553.038086,-5464.327637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.395752,-461.050934,-5897.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.382549,-489.511658,-2242.175049,-2566.691162,65.738068,-5066.591797,,,
584,4.866667,1683.040161,595.565857,-6484.189941,980.203979,-83.830460,5812.356934,2516.440430,-481.770294,-5928.576660,,,,,,,-523.656433,580.752380,-5453.978516,,,,188.667404,604.526001,-5927.608887,,,,-501.485870,552.852600,-5464.136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.412354,-463.206604,-5899.098633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.382572,-489.535980,-2242.169922,-2569.045898,63.675968,-5067.523438,,,
585,4.875000,1683.038208,595.533997,-6484.097168,980.193054,-83.850189,5812.337402,2516.354736,-481.751892,-5928.542480,,,,,,,-523.920227,581.190430,-5452.805664,,,,190.170547,604.106506,-5928.500000,,,,-501.148651,552.812317,-5463.852051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.380127,-464.892761,-5900.598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.416740,-489.542847,-2242.182861,-2568.307861,63.888489,-5068.364258,,,
586,4.883333,1683.053833,595.499878,-6484.007324,980.173584,-83.851013,5812.349609,2516.515625,-481.832733,-5928.590820,,,,,,,-523.642883,580.780579,-5452.425293,,,,191.926224,603.706055,-5929.535156,,,,-500.855103,552.664368,-5463.489258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.512451,-464.870575,-5900.540039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.403324,-489.546814,-2242.171143,-2565.468506,65.291534,-5069.996582,,,
587,4.891667,1683.043579,595.466248,-6483.935059,980.159607,-83.848953,5812.344727,2516.381104,-481.702087,-5928.520508,,,,,,,-523.376770,580.666382,-5451.974609,,,,193.106476,603.495911,-5930.908691,,,,-500.565277,552.575439,-5463.182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.430664,-464.947571,-5900.598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.404778,-489.546356,-2242.185547,-2567.873779,64.923126,-5071.378906,,,
588,4.900000,1682.989502,595.386536,-6483.877441,980.134216,-83.839294,5812.340332,2516.349854,-481.676758,-5928.513672,,,,,,,-522.265137,580.007446,-5452.354492,,,,194.223831,603.366211,-5932.465332,,,,-500.205627,552.554688,-5462.819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.362549,-464.893799,-5900.544434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.396961,-489.548004,-2242.176514,-2566.767090,65.831451,-5072.532227,,,
589,4.908333,1682.911011,595.246094,-6483.810547,980.172241,-83.828583,5812.316895,2516.389160,-481.709564,-5928.538086,,,,,,,-522.935425,580.396606,-5451.344238,,,,194.735550,603.710999,-5933.826660,,,,-500.054108,552.116455,-5462.226074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.339355,-464.839874,-5900.538086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.396679,-489.520264,-2242.200195,-2563.519531,67.289688,-5074.395020,,,
590,4.916667,1683.066772,595.025513,-6483.852539,980.182617,-83.844917,5812.335938,2516.440430,-481.738190,-5928.560547,,,,,,,-522.620544,580.547974,-5450.382812,,,,195.011978,604.284119,-5935.680176,,,,-499.447113,551.318909,-5461.947754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.328613,-464.874237,-5900.517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.374249,-489.534790,-2242.175049,-2562.488525,67.764244,-5075.555176,,,
591,4.925000,1683.002441,594.902100,-6483.815918,980.151733,-83.845215,5812.335449,2516.409668,-481.723602,-5928.554199,,,,,,,-522.414978,580.306824,-5449.733887,,,,194.933563,604.618408,-5937.624023,,,,-499.607330,551.285828,-5461.169434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.442139,-464.955505,-5900.597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.401047,-489.548279,-2242.202881,-2564.038086,67.783775,-5077.256836,,,
592,4.933333,1682.911255,594.736633,-6483.756836,980.130554,-83.844490,5812.348145,2516.392090,-481.733185,-5928.538086,,,,,,,-522.347473,580.078918,-5449.179688,,,,195.621185,604.882568,-5939.594727,,,,-499.571381,551.433960,-5460.541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.368408,-464.957520,-5900.569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.391090,-489.562714,-2242.178223,-2561.559326,69.048111,-5078.911621,,,
593,4.941667,1682.811035,594.568909,-6483.684082,980.134583,-83.832901,5812.355957,2516.377930,-481.715271,-5928.526367,,,,,,,-522.248291,579.896240,-5448.704590,,,,197.172913,604.121582,-5941.542969,,,,-499.390961,551.457886,-5459.956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.413818,-464.925385,-5900.576660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.393764,-489.496887,-2242.208984,-2559.446045,69.590408,-5079.980957,,,
594,4.950000,1682.715332,594.356506,-6483.611328,980.166138,-83.835831,5812.321289,2516.352295,-481.665527,-5928.490723,,,,,,,-520.650818,579.046570,-5448.824219,,,,198.635269,603.434631,-5944.194336,,,,-499.142212,551.320129,-5459.426758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.401611,-464.873413,-5900.555664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.412228,-489.528046,-2242.208008,-2563.416260,67.343460,-5081.780762,,,
595,4.958333,1682.537964,594.020264,-6483.475098,980.183899,-83.823311,5812.324707,2516.360596,-481.698486,-5928.516602,,,,,,,-521.432495,579.665955,-5447.286133,,,,199.469955,602.953918,-5946.744629,,,,-498.932129,551.125366,-5458.958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.454102,-464.946869,-5900.580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.400921,-489.488892,-2242.214355,-2561.629639,68.322220,-5083.079102,,,
596,4.966667,1682.336426,593.669678,-6483.281738,980.159607,-83.833046,5812.326172,2516.372070,-481.721497,-5928.512207,,,,,,,-521.485352,579.661011,-5446.369141,,,,200.252594,602.668579,-5949.042480,,,,-498.810608,550.714844,-5458.272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.380127,-464.911102,-5900.549316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.388748,-489.565399,-2242.164795,-2559.903320,69.038322,-5084.455566,,,
597,4.975000,1682.171509,593.356750,-6483.119629,980.161987,-83.851524,5812.350586,2516.412354,-481.742889,-5928.547852,,,,,,,-521.368591,579.409363,-5445.880859,,,,200.863434,602.514404,-5951.470215,,,,-498.852448,550.322021,-5457.602051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.432861,-464.949890,-5900.580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.410034,-489.520752,-2242.196777,-2558.271973,69.849808,-5085.815430,,,
598,4.983333,1682.039062,593.091858,-6482.875488,980.149536,-83.856606,5812.369629,2516.402100,-481.732025,-5928.528320,,,,,,,-520.715942,578.981812,-5445.019043,,,,201.267136,602.328918,-5954.122070,,,,-498.835236,550.172302,-5456.900391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.407471,-464.883484,-5900.548828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.424446,-489.533630,-2242.191162,-2560.903076,69.390610,-5087.122070,,,
599,4.991667,1681.957397,592.846802,-6482.630371,980.158752,-83.837105,5812.350098,2516.414551,-481.770294,-5928.530762,,,,,,,-520.628601,578.803040,-5444.225098,,,,202.610931,601.772644,-5956.656738,,,,-498.834900,550.100647,-5456.263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.340088,-464.892303,-5900.577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.410480,-489.515839,-2242.198486,-2558.478027,71.312256,-5088.707031,,,
600,5.000000,1681.597534,592.728027,-6482.333008,980.179016,-83.828407,5812.340820,2516.423340,-481.718964,-5928.524902,,,,,,,-520.753784,578.814087,-5443.536621,,,,203.506943,601.245850,-5959.277344,,,,-498.851715,549.980408,-5455.592285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.425293,-464.922119,-5900.585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.370422,-489.511597,-2242.205078,-2556.948730,72.159554,-5090.006348,,,
601,5.008333,1681.385010,592.512024,-6482.124512,980.150940,-83.819695,5812.359375,2516.383057,-481.696716,-5928.479980,,,,,,,-520.378906,578.663147,-5442.489258,,,,204.999359,600.379883,-5961.931641,,,,-499.099121,549.342773,-5454.687500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.440430,-464.924652,-5900.550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.375160,-489.513458,-2242.192383,-2561.991455,70.521820,-5091.080566,,,
602,5.016667,1681.145996,592.260132,-6481.880859,980.172485,-83.833221,5812.343750,2516.406494,-481.669830,-5928.517578,,,,,,,-520.286194,578.418640,-5441.705566,,,,206.396759,599.586487,-5964.821289,,,,-499.219727,549.097412,-5453.994141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.423096,-464.870514,-5900.542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.381916,-489.481293,-2242.178711,-2556.583984,73.828552,-5092.530273,,,
603,5.025000,1680.798950,591.909912,-6481.579590,980.137207,-83.854919,5812.352051,2516.439697,-481.738525,-5928.544922,,,,,,,-520.366760,578.164368,-5440.989746,,,,207.765808,598.745483,-5967.376953,,,,-499.265900,549.038391,-5453.246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.452881,-464.981384,-5900.593262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.423828,-489.468445,-2242.185791,-2561.254395,71.378548,-5093.496094,,,
604,5.033333,1679.880127,591.722473,-6481.205566,980.147705,-83.841438,5812.325684,2516.453369,-481.734039,-5928.511719,,,,,,,-520.613647,577.866028,-5440.107910,,,,209.373825,597.722107,-5970.056152,,,,-499.401093,549.015076,-5452.520020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.490967,-464.950439,-5900.617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.408337,-489.520050,-2242.191650,-2560.351074,71.948341,-5094.474609,,,
605,5.041667,1679.139282,591.401855,-6480.882324,980.128174,-83.836800,5812.326660,2516.417480,-481.717651,-5928.501465,,,,,,,-520.829163,577.575867,-5439.088379,,,,210.996994,596.798340,-5973.139160,,,,-499.690125,548.644531,-5451.620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.530273,-464.963287,-5900.648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.394642,-489.554077,-2242.145264,-2560.100830,72.068924,-5095.276367,,,
606,5.050000,1678.687134,591.127075,-6480.706543,980.117371,-83.848480,5812.321289,2516.426514,-481.708801,-5928.504395,,,,,,,-521.124084,577.143005,-5438.116699,,,,212.625031,595.961243,-5975.823242,,,,-500.003052,548.273926,-5450.743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.395020,-464.882690,-5900.521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.372776,-489.546631,-2242.149170,-2559.616211,72.373329,-5096.636230,,,
607,5.058333,1678.229004,590.961060,-6480.526855,980.127441,-83.836723,5812.312012,2516.423584,-481.672119,-5928.510254,,,,,,,-520.882446,576.580017,-5437.841309,,,,214.241013,595.160645,-5978.399414,,,,-500.164520,548.253723,-5449.893066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.487793,-464.917328,-5900.556152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.374741,-489.503876,-2242.179688,-2558.929932,72.888199,-5097.354980,,,
608,5.066667,1677.475220,590.838135,-6480.216797,980.161560,-83.839218,5812.311523,2516.405273,-481.653442,-5928.508301,,,,,,,-521.668823,576.708801,-5436.249023,,,,216.678879,593.872375,-5981.198730,,,,-500.520538,548.179382,-5449.067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.401367,-464.902344,-5900.539551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.384811,-489.473297,-2242.153320,-2558.350586,73.339851,-5097.989258,,,
609,5.075000,1676.839111,590.624084,-6479.990723,980.161438,-83.847855,5812.312988,2516.427734,-481.720215,-5928.541016,,,,,,,-521.966675,576.701172,-5434.936035,,,,219.031494,592.739563,-5983.989746,,,,-501.074493,547.614014,-5447.974609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.161133,-464.868195,-5900.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.371418,-489.519196,-2242.166504,-2557.842529,73.536720,-5098.506836,,,
610,5.083333,1675.787598,590.674133,-6479.627930,980.147644,-83.833168,5812.334961,2516.579102,-481.822388,-5928.601562,,,,,,,-522.325195,576.493408,-5434.023926,,,,220.914886,591.932129,-5986.542480,,,,-501.536682,547.417847,-5447.118652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.580078,-464.881439,-5900.584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.390900,-489.505798,-2242.187500,-2557.243896,73.750710,-5098.966797,,,
611,5.091667,1675.132080,590.507080,-6479.405273,980.143250,-83.848236,5812.350586,2516.435791,-481.737152,-5928.508301,,,,,,,-522.949158,576.164490,-5433.062988,,,,223.271790,591.116638,-5989.646973,,,,-501.955017,547.351624,-5446.164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.617188,-464.896149,-5900.570801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.398563,-489.571014,-2242.180664,-2557.971436,73.426651,-5099.681152,,,
612,5.100000,1674.258911,590.454956,-6479.091797,980.152527,-83.848503,5812.342285,2516.443359,-481.733398,-5928.549316,,,,,,,-523.454834,575.740540,-5432.034668,,,,225.788681,590.196472,-5992.511719,,,,-502.633148,546.857971,-5444.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.401367,-464.916595,-5900.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.363724,-489.514618,-2242.193115,-2548.675293,78.228546,-5100.686035,,,
613,5.108333,1673.122437,590.414429,-6478.657715,980.143982,-83.863930,5812.318848,2516.461182,-481.707825,-5928.501953,,,,,,,-524.019165,575.404541,-5430.951172,,,,228.521820,589.405518,-5995.173828,,,,-503.257141,546.735107,-5444.066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.432373,-464.938385,-5900.560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.352440,-489.515076,-2242.172852,-2555.906494,74.319534,-5100.732910,,,
614,5.116667,1672.060913,590.403503,-6478.197266,980.175476,-83.850273,5812.305176,2516.423096,-481.683502,-5928.499023,,,,,,,-524.727600,575.323792,-5429.928711,,,,231.346573,588.538513,-5997.859375,,,,-503.945953,546.683655,-5443.208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.427246,-464.884094,-5900.545410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.364632,-489.448517,-2242.201904,-2555.600098,74.416374,-5100.965820,,,
615,5.125000,1671.025146,590.415405,-6477.777344,980.172119,-83.837639,5812.296875,2516.446533,-481.690399,-5928.519043,,,,,,,-525.301819,575.192139,-5428.772949,,,,234.332077,587.680054,-6000.547852,,,,-504.805908,546.282898,-5441.952148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.450195,-464.883057,-5900.552246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.376816,-489.494446,-2242.178711,-2555.069336,74.632866,-5101.132812,,,
616,5.133333,1670.307861,590.377502,-6477.579102,980.161072,-83.863617,5812.322754,2516.440430,-481.740417,-5928.520996,,,,,,,-526.111389,575.041016,-5427.621582,,,,237.287582,587.207031,-6003.436035,,,,-505.610992,546.188293,-5440.927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.444824,-464.890747,-5900.567383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.387417,-489.544128,-2242.147461,-2554.760498,74.677284,-5101.303223,,,
617,5.141667,1669.121704,590.555298,-6477.314453,980.150513,-83.857666,5812.335449,2516.434570,-481.728455,-5928.531250,,,,,,,-526.969971,574.825317,-5426.408691,,,,240.799042,586.297241,-6006.233398,,,,-506.474792,546.044678,-5439.944824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.451660,-464.948120,-5900.594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.375824,-489.549042,-2242.167236,-2554.175537,74.817947,-5101.471191,,,
618,5.150000,1668.074707,590.575256,-6477.114746,980.129639,-83.854202,5812.332031,2516.450439,-481.741974,-5928.523438,,,,,,,-528.050537,574.715027,-5425.221680,,,,244.495163,585.474670,-6008.930176,,,,-509.635620,539.872925,-5434.525391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.257568,-464.893311,-5900.471680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.378120,-489.552246,-2242.202393,-2553.838379,74.904182,-5101.565430,,,
