Format Version,1.24,Take Name,Take 2025-10-06 09.50.02 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.50.02.476 AM,Capture Start Frame,48674,Total Frames in Take,614,Total Exported Frames,614,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1840,Unlabeled 1840,Unlabeled 1840,Unlabeled 1841,Unlabeled 1841,Unlabeled 1841,Unlabeled 1842,Unlabeled 1842,Unlabeled 1842,Unlabeled 1843,Unlabeled 1843,Unlabeled 1843,Unlabeled 1844,Unlabeled 1844,Unlabeled 1844,Unlabeled 1927,Unlabeled 1927,Unlabeled 1927
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","14807F5C26D7A29011F0","14807F5C26D7A29011F0","14807F5C26D7A29011F0","14937F5C26D7A29011F0","14937F5C26D7A29011F0","14937F5C26D7A29011F0","14967F5C26D7A29011F0","14967F5C26D7A29011F0","14967F5C26D7A29011F0","14987F5C26D7A29011F0","14987F5C26D7A29011F0","14987F5C26D7A29011F0","14EB7F5C26D7A29011F0","14EB7F5C26D7A29011F0","14EB7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
420,3.500000,960.202332,-74.009811,5791.318359,1772.733887,-215.400375,1768.824951,,,,-1517.427002,-473.826630,-891.006714,,,,,,
421,3.508333,960.546021,-73.688850,5791.201172,1772.082031,-215.208618,1767.268921,,,,-1517.429443,-473.820160,-890.962158,,,,,,
422,3.516667,960.755127,-73.426987,5791.491211,1773.340698,-215.737015,1769.673584,,,,-1517.423218,-473.829285,-890.955811,,,,,,
423,3.525000,960.748108,-73.438866,5791.368164,1773.483032,-216.249451,1770.233398,,,,-1517.418457,-473.881531,-890.941284,,,,,,
424,3.533333,960.557007,-73.686661,5791.197754,1772.836304,-215.551697,1769.056885,,,,-1517.443359,-473.855164,-890.979675,,,,,,
425,3.541667,960.763306,-73.393425,5791.481445,1772.066650,-215.158463,1767.963989,,,,-1517.427734,-473.872375,-890.960754,,,,,,
426,3.550000,960.715820,-73.469582,5791.370605,1771.888672,-215.376053,1767.426758,,,,-1517.393433,-473.839478,-890.960022,,,,,,
427,3.558333,960.558899,-73.684540,5791.174316,1772.149048,-214.955505,1766.012451,,,,-1517.398804,-473.862427,-890.943848,,,,,,
428,3.566667,960.800110,-73.419968,5791.486816,1773.499634,-215.991119,1769.850586,,,,-1517.415283,-473.819855,-891.019104,,,,,,
429,3.575000,960.791016,-73.427307,5791.520996,1773.531006,-216.401077,1770.415283,,,,-1517.423584,-473.805573,-891.013428,,,,,,
430,3.583333,960.775269,-73.423080,5791.518555,1773.454590,-216.164749,1769.987915,,,,-1517.419189,-473.863983,-891.033691,,,,,,
431,3.591667,960.770203,-73.426643,5791.501953,1773.472168,-216.174179,1769.912964,,,,-1517.440674,-473.849121,-890.988708,,,,,,
432,3.600000,960.776001,-73.414528,5791.486328,1773.503784,-215.998444,1770.111206,,,,-1517.421021,-473.873260,-890.919861,,,,,,
433,3.608333,960.697998,-73.474464,5791.326660,1773.450562,-216.031021,1769.895752,,,,-1517.432739,-473.858063,-890.940430,,,,,,
434,3.616667,960.767761,-73.431747,5791.505859,1772.549805,-215.332657,1767.609375,,,,-1517.441040,-473.830200,-890.948303,,,,,,
435,3.625000,960.714355,-73.485764,5791.363281,1773.323242,-215.910339,1769.391968,,,,-1517.435547,-473.858948,-891.025513,,,,,,
436,3.633333,960.590454,-73.675774,5791.155762,1772.804077,-215.528168,1768.199463,,,,-1517.437378,-473.825073,-890.979431,,,,,,
437,3.641667,960.566101,-73.662643,5791.027344,1773.408936,-215.908234,1769.575684,,,,-1517.436035,-473.872314,-890.926270,,,,,,
438,3.650000,960.558716,-73.675240,5790.998047,1773.466919,-215.893402,1769.993164,,,,-1517.426270,-473.826385,-890.895264,,,,,,
439,3.658333,960.780762,-73.400276,5791.505371,1773.407837,-216.028076,1769.884521,,,,-1517.443359,-473.891357,-890.877991,,,,,,
440,3.666667,960.727905,-73.439453,5791.394043,1773.419434,-216.098541,1769.899170,,,,-1517.455688,-473.871765,-890.951111,,,,,,
441,3.675000,960.762634,-73.424721,5791.507812,1772.603516,-215.305191,1767.624023,,,,-1517.483032,-473.869476,-891.039185,,,,,,
442,3.683333,960.705627,-73.477005,5791.357910,1772.205444,-214.780991,1765.720215,,,,-1517.453125,-473.838013,-890.983765,,,,,,
443,3.691667,960.539917,-73.691818,5791.145996,1773.388672,-215.887299,1769.427002,,,,-1517.445068,-473.871918,-890.929260,,,,,,
444,3.700000,960.168396,-74.018890,5791.135254,1773.538818,-216.202881,1770.246826,,,,-1517.424072,-473.870728,-890.932861,,,,,,
445,3.708333,960.197693,-74.021042,5791.184570,1773.421631,-216.003967,1769.846313,,,,-1517.456787,-473.902649,-890.896606,,,,,,
446,3.716667,960.556091,-73.708321,5791.146484,1773.420288,-216.021103,1769.895142,,,,-1517.440063,-473.902435,-890.922119,,,,,,
447,3.725000,960.555725,-73.711647,5791.144531,1772.543701,-215.175354,1767.379272,,,,-1517.442993,-473.875427,-890.894653,,,,,,
448,3.733333,960.550964,-73.678627,5791.118652,1773.366211,-215.882996,1769.414062,,,,-1517.445312,-473.829224,-890.998413,,,,,,
449,3.741667,960.057861,-74.166641,5791.315430,1772.813477,-215.491943,1768.355103,,,,-1517.472046,-473.828308,-890.998291,,,,,,
450,3.750000,960.051514,-74.169121,5791.354492,1773.401855,-215.983643,1769.694580,,,,-1517.463135,-473.836731,-890.977661,,,,,,
451,3.758333,960.555664,-73.686867,5791.220703,1773.554199,-216.195755,1770.483521,,,,-1517.464233,-473.849274,-890.988403,,,,,,
452,3.766667,960.052368,-74.154152,5791.366211,1773.552124,-216.288345,1770.318726,,,,-1517.468140,-473.859344,-890.948730,,,,,,
453,3.775000,960.064209,-74.164902,5791.353027,1772.639038,-215.330276,1767.786865,,,,-1517.477539,-473.825165,-890.962646,,,,,,
454,3.783333,960.045959,-74.179482,5791.345215,1773.361938,-215.866959,1769.343262,,,,-1517.442993,-473.837494,-890.931641,,,,,,
455,3.791667,960.052246,-74.166290,5791.342285,1773.547119,-216.306732,1770.285278,,,,-1517.424072,-473.865448,-890.958740,,,,,,
456,3.800000,960.052490,-74.173859,5791.350586,1772.744263,-215.557953,1768.199219,,,,-1517.444824,-473.854248,-890.993286,,,,,,
457,3.808333,960.051086,-74.180687,5791.351562,1773.396484,-215.864578,1769.378540,,,,-1517.477905,-473.843384,-891.028076,,,,,,
458,3.816667,960.768616,-73.432930,5791.516602,1773.507935,-216.078171,1769.930542,,,,-1517.402954,-473.866028,-890.943054,,,,,,
459,3.825000,960.570068,-73.599487,5791.535156,1773.504517,-216.125656,1769.971802,,,,-1517.437744,-473.852051,-890.995789,,,,,,
460,3.833333,960.181763,-74.028511,5791.278809,1772.611450,-215.320358,1767.723145,,,,-1517.440552,-473.838959,-890.926392,,,,,,
461,3.841667,960.736023,-73.409874,5791.513184,1773.337036,-215.928406,1769.503174,,,,-1517.472168,-473.846771,-891.021118,,,,,,
462,3.850000,960.765442,-73.386406,5791.517090,1773.493408,-216.294296,1770.347534,,,,-1517.457153,-473.853088,-891.032837,,,,,,
463,3.858333,960.765747,-73.417274,5791.498535,1773.532227,-216.296143,1770.383179,,,,-1517.447754,-473.810181,-891.015625,,,,,,
464,3.866667,960.773926,-73.412857,5791.507324,1772.871826,-215.468155,1769.073486,,,,-1517.466431,-473.809174,-890.912781,,,,,,
465,3.875000,960.705444,-73.474983,5791.363281,1773.369141,-215.906570,1769.581299,,,,-1517.451050,-473.851898,-890.890442,,,,,,
466,3.883333,960.551575,-73.673180,5791.174805,1773.474365,-216.177597,1769.935791,,,,-1517.441772,-473.852234,-890.971985,,,,,,
467,3.891667,960.759949,-73.421577,5791.511230,1773.473999,-216.220627,1770.059570,,,,-1517.460571,-473.830017,-891.015503,,,,,,
468,3.900000,960.770691,-73.399651,5791.509766,1773.438965,-216.138947,1769.939575,,,,-1517.448486,-473.894318,-891.038574,,,,,,
469,3.908333,960.716980,-73.470581,5791.334961,1773.505981,-216.115829,1770.007690,,,,-1517.426636,-473.856781,-890.957520,,,,,,
470,3.916667,960.759399,-73.404556,5791.502441,1773.520508,-216.133179,1769.923218,,,,-1517.423462,-473.843567,-890.977661,,,,,,
471,3.925000,960.715576,-73.456444,5791.340820,1773.500732,-216.147430,1769.980835,,,,-1517.433105,-473.800079,-890.964050,,,,,,
472,3.933333,960.556580,-73.671082,5791.149414,1773.539185,-216.115326,1770.150757,,,,-1517.435791,-473.796661,-891.015991,,,,,,
473,3.941667,960.769897,-73.427444,5791.495605,1773.465454,-216.215378,1770.059937,,,,-1517.444336,-473.788788,-891.042114,,,,,,
474,3.950000,960.813171,-73.396408,5791.499512,1773.525513,-216.144119,1770.061157,,,,-1517.398071,-473.821381,-890.997742,,,,,,
475,3.958333,960.789673,-73.431198,5791.512207,1773.507324,-216.129623,1769.952271,,,,-1517.388672,-473.866974,-890.907227,,,,,,
476,3.966667,960.771423,-73.412048,5791.498047,1773.486816,-216.064117,1769.884399,,,,-1517.406006,-473.893036,-890.920044,,,,,,
477,3.975000,960.704285,-73.469185,5791.330566,1773.444580,-216.173584,1769.962158,,,,-1517.393066,-473.870575,-890.948792,,,,,,
478,3.983333,960.561279,-73.672127,5791.140137,1773.523560,-216.099777,1770.124878,,,,-1517.434570,-473.859314,-890.941956,,,,,,
479,3.991667,960.777100,-73.405937,5791.482422,1773.518311,-216.179565,1770.019043,,,,-1517.426270,-473.819733,-891.013000,,,,,,
480,4.000000,960.730164,-73.441216,5791.403809,1773.495605,-216.108673,1769.918335,,,,-1517.407227,-473.850189,-890.988708,,,,,,
481,4.008333,960.569519,-73.660652,5791.206055,1772.545898,-215.375580,1767.733521,,,,-1517.400757,-473.867157,-890.948608,,,,,,
482,4.016667,960.547180,-73.668968,5791.062988,1773.359863,-215.913040,1769.395630,,,,-1517.411499,-473.853973,-890.951477,,,,,,
483,4.025000,960.525757,-73.693619,5791.012207,1773.616699,-216.236649,1770.492798,,,,-1517.383911,-473.825775,-891.006714,,,,,,
484,4.033333,960.543213,-73.688484,5791.026855,1773.614380,-216.235947,1770.541138,,,,-1517.407715,-473.820587,-890.985046,,,,,,
485,4.041667,960.748047,-73.436600,5791.520020,1773.497559,-216.187637,1770.052612,,,,-1517.403809,-473.823364,-891.066467,,,,,,
486,4.050000,960.739014,-73.444481,5791.423828,1773.486694,-216.108826,1769.916382,,,,-1517.363525,-473.815369,-890.993469,,,,,,
487,4.058333,960.205811,-74.022514,5791.288086,1773.486328,-216.116913,1769.930542,,,,-1517.380615,-473.853729,-890.929504,,,,,,
488,4.066667,960.549988,-73.682251,5791.210449,1773.494873,-216.117279,1769.997681,,,,-1517.405762,-473.857239,-891.002747,,,,,,
489,4.075000,960.766235,-73.393700,5791.491699,1772.584351,-215.358398,1767.818726,,,,-1517.397217,-473.870911,-890.971436,,,,,,
490,4.083333,960.759827,-73.396713,5791.503418,1773.368286,-215.890823,1769.326904,,,,-1517.404907,-473.822021,-890.980347,,,,,,
491,4.091667,960.703186,-73.456841,5791.349609,1773.460693,-216.103455,1769.879395,,,,-1517.386841,-473.800446,-891.054321,,,,,,
492,4.100000,960.586792,-73.684891,5791.154785,1773.536255,-216.132828,1770.007568,,,,-1517.437012,-473.817291,-891.050232,,,,,,
493,4.108333,960.564209,-73.695290,5791.036133,1773.493896,-216.132797,1770.085449,,,,-1517.423828,-473.828339,-890.991516,,,,,,
494,4.116667,960.545837,-73.704880,5791.010742,1772.596191,-215.389572,1767.860840,,,,-1517.390259,-473.851440,-890.944397,,,,,,
495,4.125000,960.783203,-73.405739,5791.487305,1773.370483,-215.896454,1769.397095,,,,-1517.408325,-473.863068,-890.962891,,,,,,
496,4.133333,960.552612,-73.614639,5791.513184,1773.481934,-216.115509,1769.831543,,,,-1517.424561,-473.866821,-891.007080,,,,,,
497,4.141667,960.762024,-73.418007,5791.500977,1773.473022,-216.157898,1770.009521,,,,-1517.402222,-473.858643,-891.019409,,,,,,
498,4.150000,960.775208,-73.422363,5791.481445,1773.488647,-216.124146,1770.044678,,,,-1517.417969,-473.875122,-891.016724,,,,,,
499,4.158333,960.685486,-73.482880,5791.333984,1773.468018,-216.122055,1769.984497,,,,-1517.412476,-473.851288,-890.959412,,,,,,
500,4.166667,960.559204,-73.669571,5791.150879,1773.441895,-216.056198,1769.906738,,,,-1517.430908,-473.875946,-890.948608,,,,,,
501,4.175000,960.551941,-73.667114,5791.044922,1773.487305,-216.079514,1769.989380,,,,-1517.432495,-473.884399,-890.946167,,,,,,
502,4.183333,960.555786,-73.673393,5791.027344,1773.432861,-216.071793,1769.896729,,,,-1517.418579,-473.855560,-890.969299,,,,,,
503,4.191667,960.554932,-73.665176,5791.049805,1773.485718,-216.135208,1769.934448,,,,-1517.407837,-473.846619,-891.000793,,,,,,
504,4.200000,960.767273,-73.419418,5791.510742,1773.472900,-216.131104,1770.021118,,,,-1517.378174,-473.877594,-890.962402,,,,,,
505,4.208333,960.735229,-73.420326,5791.382812,1773.470947,-216.096588,1769.910156,,,,-1517.398682,-473.884430,-890.919312,,,,,,
506,4.216667,960.557068,-73.677536,5791.178223,1773.484741,-216.061829,1769.892822,,,,-1517.410034,-473.881744,-891.005493,,,,,,
507,4.225000,960.046448,-74.168304,5791.270020,1773.475464,-215.998169,1770.097046,,,,-1517.420654,-473.871948,-890.917786,,,,,,
508,4.233333,960.683655,-73.509743,5791.345703,1773.475220,-216.152344,1769.940308,,,,-1517.412964,-473.883118,-890.903076,,,,,,
509,4.241667,960.520813,-73.662636,5791.513672,1773.490479,-216.119904,1769.947876,,,,-1517.398560,-473.873474,-890.850769,,,,,,
510,4.250000,960.695984,-73.489937,5791.360840,1773.456055,-216.117126,1769.933105,,,,-1517.397583,-473.890991,-890.934753,,,,,,
511,4.258333,960.746643,-73.433548,5791.490234,1773.483887,-216.068985,1769.857910,,,,-1517.413330,-473.905243,-890.901611,,,,,,
512,4.266667,960.189209,-74.005623,5791.326660,1773.481079,-216.128860,1769.969360,,,,-1517.423096,-473.848785,-890.930847,,,,,,
513,4.275000,960.550720,-73.699303,5791.205566,1773.484009,-216.119904,1769.894653,,,,-1517.434082,-473.860657,-890.932129,,,,,,
514,4.283333,960.549561,-73.691483,5791.144043,1773.525269,-216.146835,1769.938354,,,,-1517.397461,-473.883179,-890.863159,,,,,,
515,4.291667,960.557068,-73.685333,5791.100098,1773.521118,-216.058426,1770.125854,,,,-1517.400513,-473.855438,-890.945679,,,,,,
516,4.300000,960.541626,-73.691467,5791.081543,1773.495605,-216.152267,1769.976074,,,,-1517.427490,-473.864227,-890.933105,,,,,,
517,4.308333,960.050537,-74.157394,5791.323242,1773.508667,-216.111542,1769.904907,,,,-1517.388428,-473.844238,-891.012390,,,,,,
518,4.316667,960.189697,-74.021210,5791.271973,1773.454712,-216.070999,1769.882202,,,,-1517.398682,-473.878937,-890.951965,,,,,,
519,4.325000,960.755310,-73.431709,5791.496094,1773.439209,-216.101944,1770.033936,,,,-1517.417725,-473.830688,-890.897949,,,,,,
520,4.333333,960.555420,-73.611526,5791.514160,1773.502319,-216.173401,1770.110718,,,,-1517.415161,-473.840912,-890.984619,,,,,,
521,4.341667,960.780151,-73.408577,5791.500977,1773.495972,-216.111481,1769.922241,,,,-1517.397339,-473.830261,-891.081482,,,,,,
522,4.350000,960.512695,-73.663353,5791.490723,1772.595703,-215.366852,1767.621582,,,,-1517.424194,-473.801758,-891.059204,,,,,,
523,4.358333,960.061279,-74.157990,5791.375977,1773.381470,-215.873108,1769.410156,,,,-1517.373047,-473.804901,-891.083618,,,,,,
524,4.366667,960.777344,-73.419518,5791.493164,1773.556641,-216.257507,1770.378784,,,,-1517.412231,-473.841766,-890.978516,,,,,,
525,4.375000,960.747803,-73.434708,5791.392578,1773.537354,-216.365479,1770.511230,,,,-1517.454102,-473.830139,-891.005554,,,,,,
526,4.383333,960.744690,-73.431961,5791.491699,1773.485352,-216.122971,1769.969360,,,,-1517.419312,-473.866760,-891.012085,,,,,,
527,4.391667,960.705566,-73.469612,5791.354492,1773.519409,-216.080841,1769.831665,,,,-1517.399658,-473.819092,-891.061462,,,,,,
528,4.400000,960.549805,-73.677673,5791.175781,1773.517944,-216.123291,1769.961060,,,,-1517.381348,-473.838593,-890.891296,,,,,,
529,4.408333,960.183838,-74.029022,5791.149902,1773.463501,-216.124542,1769.994629,,,,-1517.407593,-473.890961,-890.888123,,,,,,
530,4.416667,960.197876,-74.010429,5791.174316,1772.590820,-215.329483,1767.770508,,,,-1517.442871,-473.913116,-890.902161,,,,,,
531,4.425000,960.747986,-73.425362,5791.506836,1773.335938,-215.893402,1769.407104,,,,-1517.415405,-473.906189,-890.943726,,,,,,
532,4.433333,960.772339,-73.386200,5791.512695,1773.468994,-216.101959,1769.994385,,,,-1517.398560,-473.900665,-890.899170,,,,,,
533,4.441667,960.736206,-73.429863,5791.499512,1773.525146,-215.998642,1770.080688,,,,-1517.395630,-473.860016,-890.945923,,,,,,
534,4.450000,960.705688,-73.461159,5791.340332,1773.523560,-216.145218,1769.934814,,,,-1517.400024,-473.891876,-890.963440,,,,,,
535,4.458333,960.749756,-73.406731,5791.497559,1773.494019,-216.161514,1770.034058,,,,-1517.397217,-473.914703,-890.898987,,,,,,
536,4.466667,960.772400,-73.402756,5791.510254,1773.463013,-216.222748,1770.100952,,,,-1517.435669,-473.887482,-890.962891,,,,,,
537,4.475000,960.685303,-73.495491,5791.347656,1773.464111,-216.151352,1769.972046,,,,-1517.421753,-473.884705,-890.943848,,,,,,
538,4.483333,960.750732,-73.418045,5791.501953,1772.609009,-215.338379,1767.665894,,,,-1517.423828,-473.865845,-890.918152,,,,,,
539,4.491667,960.710388,-73.481560,5791.362793,1773.370972,-215.917770,1769.456421,,,,-1517.409912,-473.827942,-891.034973,,,,,,
540,4.500000,960.559265,-73.681061,5791.166016,1773.562866,-216.304794,1770.247925,,,,-1517.392944,-473.834015,-890.959778,,,,,,
541,4.508333,960.541016,-73.715721,5791.047852,1773.474487,-216.082413,1769.874268,,,,-1517.404053,-473.858887,-890.970520,,,,,,
542,4.516667,960.750366,-73.436760,5791.524902,1773.452026,-216.136505,1769.991455,,,,-1517.422485,-473.856598,-890.985046,,,,,,
543,4.525000,960.752014,-73.453041,5791.412109,1772.570679,-215.413086,1767.791504,,,,-1517.366821,-473.846771,-890.966614,,,,,,
544,4.533333,960.573669,-73.684181,5791.177734,1773.379517,-215.856628,1769.358154,,,,-1517.390747,-473.842194,-891.015808,,,,,,
545,4.541667,960.757324,-73.430954,5791.512207,1773.578857,-216.300110,1770.320190,,,,-1517.392090,-473.887207,-890.951721,,,,,,
546,4.550000,960.766479,-73.394455,5791.507812,1773.592285,-216.261230,1770.119995,,,,-1517.406494,-473.844543,-890.997314,,,,,,
547,4.558333,960.692749,-73.482132,5791.347168,1773.459961,-216.181152,1770.119629,,,,-1517.421021,-473.850861,-891.009216,,,,,,
548,4.566667,960.551514,-73.683975,5791.151367,1773.462524,-216.206558,1770.136475,,,,-1517.427979,-473.844360,-891.045532,,,,,,
549,4.575000,960.768188,-73.408379,5791.492676,1773.479004,-216.116211,1770.004150,,,,-1517.412476,-473.854828,-891.050903,,,,,,
550,4.583333,960.542053,-73.615540,5791.514160,1773.503784,-216.132675,1770.044800,,,,-1517.415405,-473.845795,-890.960815,,,,,,
551,4.591667,960.763428,-73.412003,5791.490723,1773.495361,-216.133469,1770.020874,,,,-1517.381348,-473.877228,-890.925232,,,,,,
552,4.600000,960.765686,-73.423279,5791.515625,1773.459961,-216.205322,1770.018677,,,,-1517.395386,-473.871063,-890.958191,,,,,,
553,4.608333,960.186951,-74.022224,5791.321777,1773.448853,-216.146896,1769.956787,,,,-1517.417114,-473.813721,-890.987427,,,,,,
554,4.616667,960.783813,-73.409988,5791.525391,1773.488525,-216.169128,1770.030640,,,,-1517.397583,-473.837433,-891.008789,,,,,,
555,4.625000,960.763428,-73.422783,5791.409668,1773.495483,-216.108368,1770.015015,,,,-1517.396118,-473.852264,-890.924500,,,,,,
556,4.633333,960.788452,-73.406639,5791.493164,1773.520996,-216.210068,1770.124634,,,,-1517.413696,-473.841339,-890.951965,,,,,,
557,4.641667,960.761597,-73.414368,5791.519043,1773.495361,-216.171082,1769.994263,,,,-1517.395264,-473.813354,-891.040588,,,,,,
558,4.650000,960.704346,-73.470123,5791.360840,1773.476929,-216.178482,1769.958252,,,,-1517.404053,-473.837036,-891.056335,,,,,,
559,4.658333,960.209961,-73.997131,5791.238770,1773.470703,-216.178635,1770.057617,,,,-1517.424194,-473.830536,-891.024414,,,,,,
560,4.666667,960.783203,-73.420029,5791.504395,1773.501587,-216.164993,1770.049927,,,,-1517.424561,-473.860199,-890.895447,,,,,,
561,4.675000,960.772095,-73.408310,5791.518066,1773.471924,-216.086792,1769.918457,,,,-1517.441040,-473.856232,-890.947693,,,,,,
562,4.683333,960.762512,-73.413925,5791.487305,1773.496338,-216.163254,1770.083130,,,,-1517.429077,-473.852692,-891.026917,,,,,,
563,4.691667,960.709473,-73.461578,5791.334473,1773.429077,-216.096756,1769.894043,,,,-1517.396973,-473.795441,-891.032349,,,,,,
564,4.700000,960.564148,-73.677795,5791.151367,1773.456787,-216.139801,1769.933838,,,,-1517.421875,-473.815765,-891.024475,,,,,,
565,4.708333,960.781494,-73.424278,5791.470703,1773.463501,-216.150162,1770.028198,,,,-1517.430298,-473.802216,-891.052368,,,,,,
566,4.716667,960.783142,-73.400757,5791.508789,1773.495361,-216.201462,1770.145142,,,,-1517.446533,-473.813019,-891.042114,,,,,,
567,4.725000,960.709351,-73.476547,5791.347656,1773.472046,-216.109955,1769.937134,,,,-1517.409546,-473.831696,-890.977051,,,,,,
568,4.733333,960.769165,-73.426888,5791.473633,1773.480713,-216.139984,1769.853760,,,,-1517.427490,-473.839447,-890.967041,,,,,,
569,4.741667,960.714844,-73.461281,5791.347656,1773.467773,-216.167252,1770.072266,,,,-1517.452148,-473.828156,-890.965210,,,,,,
570,4.750000,960.752625,-73.445183,5791.496094,1773.526855,-216.177658,1769.968018,,,,-1517.440308,-473.809357,-891.004578,,,,,,
571,4.758333,960.790710,-73.414368,5791.514160,1772.606812,-215.334259,1767.747681,,,,-1517.417480,-473.776855,-891.047974,,,,,,
572,4.766667,960.712952,-73.467659,5791.349121,1773.384033,-215.844559,1769.358276,,,,-1517.421997,-473.821625,-891.085022,,,,,,
573,4.775000,960.773987,-73.406441,5791.514160,1773.580444,-216.289032,1770.338013,,,,-1517.419189,-473.816345,-891.075256,,,,,,
574,4.783333,960.717529,-73.457344,5791.386230,1773.582153,-216.323303,1770.337646,,,,-1517.403320,-473.821899,-891.003723,,,,,,
575,4.791667,960.553101,-73.668594,5791.170898,1773.503906,-216.138641,1769.952148,,,,-1517.411011,-473.830292,-891.045410,,,,,,
576,4.800000,960.773987,-73.398491,5791.489258,1773.482422,-216.162842,1770.006836,,,,-1517.414062,-473.796509,-891.046570,,,,,,
577,4.808333,960.777161,-73.390694,5791.493652,1773.498779,-216.131348,1770.005127,,,,-1517.437988,-473.812775,-891.008423,,,,,,
578,4.816667,960.768433,-73.405029,5791.502441,1773.512207,-216.175430,1770.007202,,,,-1517.433838,-473.794159,-891.036743,,,,,,
579,4.825000,960.748718,-73.407028,5791.501465,1773.506226,-216.133133,1770.048096,,,,-1517.424316,-473.758453,-891.068115,,,,,,
580,4.833333,960.687866,-73.472305,5791.354980,1773.480347,-216.141510,1770.036377,,,,-1517.431763,-473.790771,-891.015808,,,,,,
581,4.841667,960.771912,-73.398056,5791.489746,1773.460327,-216.108810,1769.975586,,,,-1517.443359,-473.837524,-891.027222,,,,,,
582,4.850000,960.727173,-73.452888,5791.374023,1773.480225,-216.205383,1770.010864,,,,-1517.437134,-473.821350,-891.009155,,,,,,
583,4.858333,960.572144,-73.665535,5791.188477,1773.541992,-216.013382,1770.114990,,,,-1517.432617,-473.828888,-890.997620,,,,,,
584,4.866667,960.554504,-73.676888,5791.065430,1773.504517,-216.136017,1769.977783,,,,-1517.422363,-473.781677,-891.062378,,,,,,
585,4.875000,960.781128,-73.405678,5791.492188,1773.526489,-216.087128,1769.973755,,,,-1517.403931,-473.835815,-890.989319,,,,,,
586,4.883333,960.760376,-73.436470,5791.385254,1773.507202,-216.116058,1770.028442,,,,-1517.423340,-473.835297,-891.016113,,,,,,
587,4.891667,960.797302,-73.418411,5791.494141,1773.500244,-216.144394,1769.982178,,,,-1517.407837,-473.838287,-891.037537,,,,,,
588,4.900000,960.763184,-73.420662,5791.503418,1773.484009,-216.123215,1769.824219,,,,-1517.422241,-473.822815,-890.985413,,,,,,
589,4.908333,960.779175,-73.423416,5791.491211,1773.546021,-216.105911,1769.885864,,,,-1517.448486,-473.811676,-891.045288,,,,,,
590,4.916667,960.764282,-73.424675,5791.511230,1772.608521,-215.345459,1767.814819,,,,-1517.408325,-473.864624,-890.984375,,,,,,
591,4.925000,960.703430,-73.479836,5791.339355,1773.322632,-215.828506,1769.388062,,,,-1517.417603,-473.878540,-890.900269,,,,,,
592,4.933333,960.765625,-73.423721,5791.485840,1772.747925,-215.494278,1768.199951,,,,-1517.399414,-473.829407,-891.048157,,,,,,
593,4.941667,960.694702,-73.474976,5791.354980,1772.271606,-214.887314,1765.973267,,,,-1517.437744,-473.815460,-891.009155,,,,,,
594,4.950000,960.051636,-74.153175,5791.359863,1773.393066,-216.011063,1769.551758,,,,-1517.413452,-473.797394,-891.055847,,,,,,
595,4.958333,960.748718,-73.415840,5791.516602,1773.578125,-216.343796,1770.294067,,,,-1517.405518,-473.807770,-890.973633,,,,,,
596,4.966667,960.735291,-73.445015,5791.419922,1772.740601,-215.477371,1768.052124,,,,-1517.408325,-473.837250,-890.965820,,,,,,
597,4.975000,960.765747,-73.411461,5791.504883,1773.396240,-215.865768,1769.418457,,,,-1517.432373,-473.818726,-891.012207,,,,,,
598,4.983333,960.776001,-73.428009,5791.516602,1773.570801,-216.330795,1770.417725,,,,-1517.406128,-473.807037,-890.963867,,,,,,
599,4.991667,960.778931,-73.425034,5791.517578,1773.471436,-216.120163,1769.978149,,,,-1517.424438,-473.844574,-890.914856,,,,,,
600,5.000000,960.783325,-73.422142,5791.509277,1773.506714,-216.200729,1770.021240,,,,-1517.414429,-473.845184,-890.987427,,,,,,
601,5.008333,960.770142,-73.438446,5791.508789,1773.458862,-216.186432,1770.009644,,,,-1517.410156,-473.857483,-890.976196,,,,,,
602,5.016667,960.688416,-73.471252,5791.342773,1773.531250,-216.161255,1769.888306,,,,-1517.397949,-473.867615,-891.003723,,,,,,
603,5.025000,960.744751,-73.432968,5791.505371,1772.621460,-215.362686,1767.661865,,,,-1517.404785,-473.840759,-890.931030,,,,,,
604,5.033333,960.759766,-73.428673,5791.509277,1773.355713,-215.865845,1769.371826,,,,-1517.419678,-473.839722,-890.976685,,,,,,
605,5.041667,960.753662,-73.418518,5791.502441,1773.574707,-216.330048,1770.274292,,,,-1517.382324,-473.844330,-890.906067,,,,,,
606,5.050000,960.752136,-73.419098,5791.502930,1773.547485,-216.364029,1770.319092,,,,-1517.383545,-473.833618,-891.031982,,,,,,
607,5.058333,960.697144,-73.478775,5791.342285,1773.652344,-216.363052,1770.334839,,,,-1517.414307,-473.848053,-890.929810,,,,,,
