Format Version,1.24,Take Name,Take 2025-10-06 09.40.48 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.40.49.283 AM,Capture Start Frame,99419,Total Frames in Take,532,Total Exported Frames,532,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
453,3.775000,1786.515137,588.679504,-6559.599609,980.140015,-83.868156,5812.303223,2514.904053,-463.297699,-5905.276367,-739.861694,584.216187,-5436.765137,-24.027685,581.286194,-6144.886230,2479.271729,-461.665863,-5910.138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.622742,-516.843323,-2252.608643,-1044.368774,-525.766602,-2017.453857,,,,,,
454,3.783333,1787.756104,588.875610,-6559.494629,980.165527,-83.865181,5812.326172,2514.959229,-463.343048,-5905.271973,-742.970886,584.365479,-5437.715332,-23.764626,580.995667,-6144.772949,2479.281982,-461.748474,-5910.150391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.615845,-516.825867,-2252.616943,-1045.095215,-525.759766,-2017.638672,,,,,,
455,3.791667,1788.745850,588.954468,-6559.774902,980.134094,-83.858543,5812.335449,2514.974365,-463.377228,-5905.284180,-746.098816,585.016479,-5438.686523,-23.566303,580.875793,-6144.640625,2479.311279,-461.851501,-5910.159180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.660461,-516.867432,-2252.592773,-1045.859253,-525.838745,-2017.863770,,,,,,
456,3.800000,1789.176880,589.085999,-6560.025879,980.143738,-83.839172,5812.312012,2515.076416,-463.391357,-5905.385254,-748.751343,585.283447,-5439.542480,-23.109507,580.932312,-6144.431641,2479.185791,-461.784882,-5910.108887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.652283,-516.853210,-2252.604980,-1046.521729,-525.943726,-2018.075684,,,,,,
457,3.808333,1789.609253,589.167786,-6560.188477,980.130493,-83.839920,5812.319824,2515.028320,-463.365051,-5905.328125,-751.621277,585.970215,-5440.430176,-22.953423,580.829407,-6144.135742,2479.280029,-461.857727,-5910.152832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.621521,-516.788513,-2252.620605,-1047.227173,-526.098267,-2018.316528,,,,,,
458,3.816667,1790.077881,589.319397,-6560.344727,980.123535,-83.847733,5812.306641,2514.988770,-463.336945,-5905.330566,-754.473450,586.018372,-5441.334473,-22.807171,580.814087,-6143.871582,2479.283936,-461.816254,-5910.146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.604065,-516.815186,-2252.627441,-1047.857300,-526.468994,-2018.536865,,,,,,
459,3.825000,1790.757202,589.453491,-6560.579590,980.156494,-83.846573,5812.312012,2515.005371,-463.353973,-5905.327637,-757.449646,586.639221,-5442.094238,-22.675266,580.765991,-6143.622559,2479.159912,-461.660126,-5910.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.615479,-516.877563,-2252.631592,-1048.677124,-526.730774,-2018.793823,,,,,,
460,3.833333,1791.326294,589.734619,-6560.567383,980.144043,-83.870636,5812.317871,2514.948975,-463.299438,-5905.299805,-760.203796,586.999634,-5442.785156,-22.545086,580.693298,-6143.384766,2479.240967,-461.648926,-5910.114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.624023,-516.829346,-2252.652588,-1049.684814,-526.854370,-2019.031250,,,,,,
461,3.841667,1792.272217,589.757568,-6560.519043,980.127258,-83.860565,5812.328125,2515.790771,-463.856384,-5905.751953,-763.113281,587.672241,-5443.427734,-22.117075,580.834167,-6143.079590,2479.195557,-461.647369,-5910.105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.635620,-516.807373,-2252.613525,-1050.556152,-527.023804,-2019.352417,,,,,,
462,3.850000,1793.593994,589.553528,-6560.612305,980.135803,-83.833733,5812.318848,2515.106445,-463.310730,-5905.367188,-765.874573,588.069580,-5444.137207,-21.937674,580.789673,-6142.758789,2479.171875,-461.705841,-5910.109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.649353,-516.802246,-2252.599121,-1051.249512,-527.253906,-2019.682861,,,,,,
463,3.858333,1794.032104,589.810059,-6560.425781,980.132935,-83.829102,5812.316895,2515.070557,-463.312897,-5905.370605,-769.018555,588.573792,-5444.791992,-21.784554,580.793823,-6142.543945,2479.161133,-461.748230,-5910.093750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.651367,-516.860046,-2252.579590,-1051.929565,-527.476807,-2020.050293,,,,,,
464,3.866667,1794.584595,589.947571,-6560.544922,980.173401,-83.827751,5812.315430,2515.065918,-463.341431,-5905.404785,-771.751709,588.865051,-5445.176758,-21.639727,580.817749,-6142.359375,2479.339600,-461.787476,-5910.182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.576111,-516.887817,-2252.986084,-1052.586060,-527.769165,-2020.266724,,,,,,
465,3.875000,1795.137451,590.251099,-6560.806641,980.176819,-83.843117,5812.329590,2514.988770,-463.344025,-5905.322266,-774.836670,589.450134,-5445.479980,-21.458195,580.818115,-6142.212891,2479.203613,-461.774200,-5910.082520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.551453,-517.046875,-2252.727051,-1053.335938,-527.970337,-2020.495850,,,,,,
466,3.883333,1795.791626,590.509888,-6561.208984,980.160034,-83.867065,5812.339844,2514.936768,-463.302704,-5905.301758,-777.635193,589.834717,-5445.859863,-21.105402,580.929993,-6142.124512,2479.247314,-461.825836,-5910.125488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.587524,-516.948669,-2252.619385,-1053.602783,-527.586365,-2020.635132,,,,,,
467,3.891667,1796.588867,590.658997,-6561.541992,980.126160,-83.885826,5812.352051,2514.904785,-463.290314,-5905.295410,-780.508789,590.268860,-5445.618164,-20.944363,580.930420,-6142.045410,2479.291504,-461.797272,-5910.158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.655945,-516.815735,-2252.590332,-1054.205688,-526.736084,-2020.711914,,,,,,
468,3.900000,1797.139771,590.888550,-6561.677734,980.131653,-83.840363,5812.317383,2514.974121,-463.346436,-5905.345215,-783.218140,590.730835,-5445.589844,-20.781286,580.919861,-6141.912109,2479.189941,-461.669891,-5910.086426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.673706,-516.711243,-2252.588867,-1055.199707,-526.217957,-2020.960083,,,,,,
469,3.908333,1797.838867,591.122620,-6561.829102,980.150940,-83.817642,5812.279297,2514.994873,-463.321686,-5905.345215,-785.649048,591.179626,-5445.572754,-20.627472,580.897583,-6141.786621,2479.334473,-461.780121,-5910.198730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.673523,-516.713135,-2252.553955,-1055.992065,-526.241577,-2021.218018,,,,,,
470,3.916667,1798.658203,591.212158,-6562.062500,980.179443,-83.836075,5812.270508,2515.093018,-463.388275,-5905.403320,-788.474121,591.840210,-5445.531738,-20.505630,580.893311,-6141.660156,2479.274414,-461.797241,-5910.165039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.693054,-516.768127,-2252.525146,-1056.743530,-526.332764,-2021.328491,,,,,,
471,3.925000,1799.508789,591.330322,-6562.363770,980.177979,-83.858223,5812.286133,2515.118408,-463.287476,-5905.394043,-790.743835,592.315918,-5445.363770,-20.394466,580.835266,-6141.586426,2479.311279,-461.848846,-5910.167480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.688843,-516.818970,-2252.513672,-1057.069214,-526.439514,-2021.680176,,,,,,
472,3.933333,1799.995361,591.609741,-6562.583008,980.151367,-83.880951,5812.317383,2515.092041,-463.320099,-5905.365234,-793.375061,593.291138,-5445.109863,-20.283749,580.832214,-6141.546875,2479.251709,-461.741974,-5910.131348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.665833,-516.856628,-2252.529053,-1057.655151,-526.605774,-2021.934326,,,,,,
473,3.941667,1800.829468,591.757568,-6562.815430,980.140198,-83.867912,5812.322266,2515.854004,-463.875153,-5905.778320,-796.004211,594.046082,-5444.755859,-20.123589,580.683105,-6141.607422,2479.256836,-461.672150,-5910.142090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.636841,-516.849976,-2252.576416,-1058.662354,-526.422974,-2022.303589,,,,,,
474,3.950000,1801.423462,591.976562,-6562.981934,980.141663,-83.859344,5812.300293,2516.209961,-464.062042,-5905.989746,-798.559937,594.980530,-5444.507324,-20.013512,580.686890,-6141.625488,2479.232178,-461.679596,-5910.129395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.623474,-516.874573,-2252.593018,-1059.411743,-526.464600,-2022.476440,,,,,,
475,3.958333,1802.246094,592.213745,-6563.323730,980.186707,-83.822601,5812.276855,2516.248047,-464.059082,-5906.005371,-800.397644,595.614075,-5444.161621,-19.664125,580.882996,-6141.515625,2479.252686,-461.727264,-5910.134277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.643799,-516.914734,-2252.568604,-1060.115723,-526.632507,-2022.702881,,,,,,
476,3.966667,1802.666748,592.633484,-6563.754883,980.182190,-83.827507,5812.287598,2515.191895,-463.349884,-5905.478516,-802.625610,596.642578,-5443.697754,-19.558109,580.931519,-6141.502441,2479.235107,-461.777557,-5910.124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.654480,-516.911377,-2252.561768,-1060.818115,-526.711365,-2023.066772,,,,,,
477,3.975000,1803.200073,592.909546,-6564.316895,980.153137,-83.850937,5812.308105,2515.085938,-463.324127,-5905.481445,-804.546265,597.347046,-5443.553223,-19.442425,580.972778,-6141.493164,2479.175293,-461.705811,-5910.064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.667847,-516.869446,-2252.554443,-1061.450806,-526.754089,-2023.361450,,,,,,
478,3.983333,1803.432739,593.260925,-6564.732910,980.155701,-83.861435,5812.339844,2515.050293,-463.294495,-5905.417969,-806.703186,598.233093,-5442.546387,-19.337170,581.022339,-6141.484375,2479.261475,-461.721222,-5910.130371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.653076,-516.803589,-2252.580566,-1062.003906,-526.772827,-2023.654419,,,,,,
479,3.991667,1803.652954,593.437622,-6565.116699,980.121704,-83.867828,5812.348145,2515.107422,-463.314423,-5905.431641,-808.307617,598.924683,-5441.809082,-19.264950,581.077209,-6141.480957,2479.362305,-461.732849,-5910.159668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.653625,-516.752686,-2252.595215,-1062.534790,-526.822327,-2023.961792,,,,,,
480,4.000000,1804.181763,593.516418,-6565.551758,980.150269,-83.833076,5812.316406,2515.092773,-463.302551,-5905.418457,-809.699097,599.668823,-5441.160156,-19.171434,581.093140,-6141.472168,2479.190430,-461.658020,-5910.136230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.684753,-516.794189,-2252.552734,-1063.504517,-526.812256,-2024.124634,,,,,,
481,4.008333,1804.540161,593.783447,-6565.986328,980.163147,-83.823776,5812.298340,2515.874512,-463.854858,-5905.848145,-811.431091,600.788574,-5440.268555,-19.053398,581.160400,-6141.479004,2479.314941,-461.656281,-5910.169434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.723389,-516.881897,-2252.488281,-1064.217896,-526.678711,-2024.621948,,,,,,
482,4.016667,1804.855469,594.132507,-6566.415527,980.172852,-83.817856,5812.284180,2515.066895,-463.270233,-5905.378418,-812.798889,601.463562,-5439.568848,-18.947971,581.227112,-6141.441406,2479.268066,-461.609009,-5910.155273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.640320,-516.854736,-2252.558594,-1064.935425,-526.614441,-2025.055664,,,,,,
483,4.025000,1805.482544,594.318848,-6566.811523,980.165222,-83.853851,5812.299316,2514.945068,-463.281830,-5905.333496,-814.272461,602.607178,-5438.670410,-18.598110,581.422363,-6141.410156,2479.331055,-461.649567,-5910.183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.649109,-516.896545,-2252.539062,-1065.685669,-526.526123,-2025.499878,,,,,,
484,4.033333,1806.189453,594.436096,-6567.274414,980.138062,-83.881363,5812.326660,2514.992676,-463.238525,-5905.407227,-815.725708,603.294067,-5437.967285,-18.509430,581.431152,-6141.437500,2479.316162,-461.694061,-5910.127930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.634949,-516.886169,-2252.603760,-1066.345093,-526.525391,-2025.853149,-793.758972,575.755188,-5448.275391,,,
485,4.041667,1806.579712,594.781311,-6567.730469,980.153442,-83.878311,5812.332520,2515.861084,-463.794434,-5905.824219,-817.066956,604.180908,-5437.042969,-18.436771,581.455017,-6141.404785,2479.233398,-461.701202,-5910.103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.599915,-516.857056,-2252.635742,-1066.792358,-526.842773,-2026.280640,-792.002075,578.613708,-5450.981934,,,
486,4.050000,1807.126831,594.980652,-6568.327148,980.187744,-83.865349,5812.319336,2515.156982,-463.253418,-5905.449219,-818.222900,605.180481,-5436.066406,-18.293352,581.471191,-6141.339844,2479.238037,-461.675507,-5910.110352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.617065,-516.824097,-2252.599121,-1067.276978,-526.974365,-2026.685669,-793.057251,579.510742,-5449.967285,,,
487,4.058333,1807.335083,595.154480,-6568.770020,980.185974,-83.845909,5812.294434,2514.995361,-463.255219,-5905.405762,-819.001709,605.908325,-5435.234863,-18.097389,581.451050,-6141.270996,2479.280762,-461.691925,-5910.150391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.701172,-516.826965,-2252.562012,-1067.871826,-527.025024,-2027.056030,-794.518250,580.236328,-5448.941406,,,
488,4.066667,1807.852295,595.149231,-6569.365234,980.200012,-83.820107,5812.282715,2514.856934,-463.256805,-5905.333984,-819.578674,606.445312,-5434.405762,-17.654152,581.614502,-6141.166016,2479.239746,-461.662506,-5910.123047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.647095,-516.781189,-2252.569580,-1068.521851,-527.059937,-2027.426758,-796.777161,578.668518,-5446.502930,,,
489,4.075000,1808.395630,595.182312,-6570.076172,980.185425,-83.843826,5812.316406,2514.819336,-463.230286,-5905.304688,-820.668274,607.474304,-5433.195312,-17.459152,581.615051,-6141.087402,2479.260986,-461.651062,-5910.103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.644226,-516.819458,-2252.563232,-1069.228394,-527.058899,-2027.809082,-801.377930,581.706909,-5445.228516,,,
490,4.083333,1808.648315,595.488831,-6570.509766,980.151367,-83.885574,5812.335449,2514.813232,-463.190948,-5905.291016,-821.276306,608.136047,-5432.046875,-17.291172,581.604065,-6140.754883,2479.254639,-461.674896,-5910.125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.647339,-516.851196,-2252.597412,-1069.993896,-526.999512,-2028.143677,-803.744629,581.405029,-5444.213379,,,
491,4.091667,1809.116577,595.744080,-6570.844727,980.139954,-83.892982,5812.349121,2514.896240,-463.233917,-5905.363770,-821.496704,608.643188,-5431.088867,-17.117458,581.659973,-6140.429688,2479.268555,-461.678833,-5910.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.623413,-516.856873,-2252.624268,-1070.710083,-527.070801,-2028.477905,,,,,,
492,4.100000,1809.971436,595.876709,-6571.218262,980.142578,-83.871483,5812.336914,2514.894287,-463.227264,-5905.338867,-822.076172,609.013123,-5429.822266,-16.874214,581.686096,-6140.114746,2479.267334,-461.680573,-5910.145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-593.674622,-515.588074,-2253.947998,-1071.484253,-527.001587,-2028.907715,,,,,,
493,4.108333,1810.543701,596.010498,-6571.502930,980.144043,-83.825905,5812.316895,2514.883789,-463.229309,-5905.325684,-822.206848,609.187378,-5428.626953,-16.401863,581.812012,-6139.753906,2479.410156,-461.764343,-5910.205566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-593.937134,-515.245178,-2253.595215,-1072.090942,-527.150635,-2029.317871,,,,,,
494,4.116667,1811.180054,596.044067,-6571.969727,980.182251,-83.824638,5812.288574,2514.987305,-463.282837,-5905.694336,-822.182434,609.472046,-5427.323730,-16.189360,581.836853,-6139.493652,2479.314209,-461.621094,-5910.176758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.104065,-515.200134,-2253.084229,-1072.695435,-527.342285,-2029.655518,,,,,,
495,4.125000,1811.832275,596.069214,-6572.489746,980.152832,-83.849998,5812.319824,2514.985840,-463.231476,-5905.418945,-822.548889,609.692627,-5425.760742,-15.970288,581.845947,-6139.222656,2479.282959,-461.540039,-5910.155762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.103271,-515.253174,-2252.917969,-1073.322998,-527.434631,-2029.990967,,,,,,
496,4.133333,1812.196777,596.265320,-6572.840332,980.166260,-83.860847,5812.323242,2516.283447,-463.495636,-5905.986816,-822.411438,609.594116,-5424.419922,-15.395506,582.091309,-6138.923828,2479.372070,-461.608368,-5910.188477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.063354,-515.281311,-2253.022461,-1074.039673,-527.491394,-2030.278931,,,,,,
497,4.141667,1812.900879,596.277283,-6573.240234,980.144104,-83.868057,5812.356445,2516.374512,-463.885742,-5906.385742,-822.386047,609.604553,-5422.863770,-15.051203,582.167053,-6138.672363,2479.253174,-461.637177,-5910.131348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.058960,-515.288818,-2253.091064,-1074.755615,-527.513489,-2030.540527,,,,,,
498,4.150000,1813.415649,596.454590,-6573.570801,980.135193,-83.866829,5812.339355,2515.029785,-463.184204,-5905.403320,-822.480652,609.677185,-5421.150879,-14.713474,582.210388,-6138.385742,2479.367920,-461.689728,-5910.209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.098450,-515.291565,-2253.064453,-1075.447144,-527.580505,-2030.855713,,,,,,
499,4.158333,1813.903320,596.748108,-6574.041016,980.173767,-83.827141,5812.282715,2515.469727,-463.706421,-5905.672363,-822.148010,609.456238,-5419.625977,-14.171422,582.345398,-6138.022949,2479.273438,-461.555634,-5910.112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.140503,-515.255249,-2252.991943,-1076.163452,-527.600037,-2031.186157,,,,,,
500,4.166667,1814.595459,596.968323,-6574.526367,980.178284,-83.834541,5812.267578,2514.903076,-463.193268,-5905.355957,-822.106873,609.452759,-5417.897461,-13.834480,582.171143,-6137.512207,2479.323975,-461.579712,-5910.209473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.133850,-515.262512,-2252.934814,-1076.834473,-527.609314,-2031.513428,,,,,,
501,4.175000,1815.768555,596.912354,-6575.163574,980.147705,-83.849594,5812.282715,2515.721680,-463.742615,-5905.831543,-821.581482,609.223816,-5416.213379,-13.529139,582.149902,-6136.941406,2479.316895,-461.639221,-5910.178711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.096191,-515.284424,-2252.979248,-1077.431396,-527.596619,-2031.844116,,,,,,
502,4.183333,1815.979980,597.311890,-6575.289551,980.168518,-83.885574,5812.316895,2515.169189,-463.221588,-5905.761230,-821.252625,609.105713,-5414.251953,-12.954969,582.440857,-6136.515137,2479.277832,-461.679047,-5910.146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.071472,-515.292297,-2253.027100,-1078.006226,-527.630066,-2032.151245,,,,,,
503,4.191667,1817.117920,597.211548,-6575.772949,980.147278,-83.901398,5812.336426,2515.832031,-463.778748,-5905.876465,-820.768005,608.978088,-5412.428711,-12.607742,582.405762,-6136.104004,2479.252441,-461.629974,-5910.124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.084290,-515.272705,-2253.051514,-1078.713379,-527.710327,-2032.466675,,,,,,
504,4.200000,1817.760254,597.417419,-6576.121094,980.176514,-83.864853,5812.308594,2516.230957,-463.984680,-5906.068848,-820.271362,608.871826,-5410.429199,-12.001245,582.478394,-6135.671387,2479.395508,-461.658630,-5910.201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.102844,-515.279724,-2252.984375,-1079.367188,-527.853394,-2032.686768,,,,,,
505,4.208333,1818.628784,597.547485,-6576.621582,980.194397,-83.827271,5812.290039,2515.426514,-463.286011,-5905.899414,-819.460938,608.544250,-5408.476074,-11.333509,582.612976,-6135.278809,2479.255615,-461.586639,-5910.114258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.149536,-515.270569,-2252.925049,-1080.005981,-527.931702,-2032.929932,,,,,,
506,4.216667,1819.263916,597.853699,-6577.024414,980.182556,-83.845863,5812.288574,2515.972168,-463.822693,-5906.209473,-818.277039,607.775940,-5406.628418,-10.997409,582.464539,-6134.585938,2479.180176,-461.578522,-5910.053711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.130798,-515.259460,-2252.918945,-1080.701660,-527.958008,-2033.228149,,,,,,
507,4.225000,1820.192261,598.092102,-6577.505859,980.170044,-83.854919,5812.304688,2516.270752,-463.962769,-5906.379395,-817.378662,607.151001,-5404.541504,-10.704940,582.404114,-6133.868652,2479.220947,-461.598114,-5910.139648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.094055,-515.276611,-2252.930420,-1081.433960,-527.950317,-2033.526367,,,,,,
508,4.233333,1821.129517,598.250122,-6577.985352,980.148682,-83.888535,5812.334961,2515.180420,-463.235657,-5905.521484,-816.649780,606.779907,-5402.222656,-10.067236,582.582642,-6133.231934,2479.349121,-461.687622,-5910.188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.061890,-515.285645,-2252.974609,-1082.182251,-527.857727,-2033.836182,,,,,,
509,4.241667,1821.731323,598.437317,-6578.488281,980.147400,-83.867966,5812.326660,2515.840088,-463.807770,-5905.911621,-815.751892,606.289673,-5399.925781,-11.644258,581.065613,-6133.066406,2479.330322,-461.662659,-5910.167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.076660,-515.253784,-2252.998535,-1082.335327,-527.776672,-2034.322754,,,,,,
510,4.250000,1822.761597,598.320618,-6579.117676,980.166565,-83.842415,5812.303711,2515.339355,-463.256683,-5905.873535,-814.634888,605.473389,-5397.615234,-13.413370,579.893616,-6132.814453,2479.341797,-461.671600,-5910.186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.096619,-515.258240,-2252.992676,-1082.798096,-527.966431,-2034.674438,,,,,,
