Format Version,1.24,Take Name,Take 2025-10-06 09.41.01 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.41.02.331 AM,Capture Start Frame,100985,Total Frames in Take,668,Total Exported Frames,668,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
604,5.033333,1651.512207,599.201843,-6516.622070,980.160217,-83.908569,5812.339844,2514.991943,-463.310150,-5905.312012,-559.157410,537.929810,-5413.286621,2479.423340,-461.713562,-5910.214844,,,,-557.228333,506.028534,-5430.290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.037842,-566.603149,-2270.356934,1.689239,576.381958,-6141.704590,,,,-2034.142700,-587.652771,-2602.253418
605,5.041667,1652.606934,599.112671,-6517.087402,980.181335,-83.853584,5812.329590,2515.049072,-463.343140,-5905.388672,-559.279602,537.889465,-5413.559570,2479.273926,-461.603516,-5910.137695,,,,-556.986145,506.233154,-5430.627441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.055908,-566.607971,-2270.312256,1.700540,576.363953,-6141.708008,,,,-2031.889160,-587.369019,-2604.969971
606,5.050000,1653.546387,599.094727,-6517.497070,980.190918,-83.807358,5812.325195,2515.023438,-463.337158,-5905.330566,-559.280518,537.871033,-5413.852539,2479.306396,-461.726349,-5910.149902,,,,-556.718628,506.422760,-5430.959961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.067383,-566.585571,-2270.342041,1.703860,576.321960,-6141.707031,,,,-2029.843750,-587.089722,-2607.964355
607,5.058333,1654.702759,599.050110,-6518.040039,980.187866,-83.836121,5812.326172,2515.010498,-463.307587,-5905.333984,-559.303589,537.915100,-5414.209961,2479.259766,-461.715759,-5910.159180,,,,-556.183228,506.896210,-5431.382324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.019043,-566.535400,-2270.352539,1.711212,576.290955,-6141.697754,,,,-2028.136475,-587.427490,-2610.872803
608,5.066667,1655.421387,599.230591,-6518.529785,980.143250,-83.837029,5812.343750,2514.989746,-463.300995,-5905.329102,-559.220276,537.814636,-5414.845703,2479.284424,-461.688049,-5910.120117,,,,-555.822571,507.197510,-5431.678223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.004883,-566.561707,-2270.348145,1.702482,576.229126,-6141.693848,,,,-2025.458862,-588.120056,-2614.007080
609,5.075000,1656.359863,599.332886,-6519.006348,980.140015,-83.868950,5812.335449,2514.964111,-463.276886,-5905.281738,-559.190308,537.862915,-5415.235352,2479.438721,-461.757416,-5910.223633,,,,-555.576294,507.396759,-5431.929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.029785,-566.616272,-2270.362549,1.651831,576.180359,-6141.711914,,,,-2022.949707,-588.421265,-2617.227295
610,5.083333,1657.577026,599.431152,-6519.538574,980.140686,-83.837585,5812.326172,2515.110596,-463.340851,-5905.355469,-559.285583,538.122437,-5415.505371,2479.378906,-461.809937,-5910.188965,,,,-554.703674,507.676788,-5432.344238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.057617,-566.633179,-2270.346191,1.555019,576.091003,-6141.743652,,,,-2020.713867,-588.364258,-2620.586182
611,5.091667,1658.491455,599.457031,-6519.954590,980.144409,-83.835846,5812.310547,2515.085205,-463.376526,-5905.419922,-559.319336,538.269531,-5415.822266,2479.195312,-461.739502,-5910.096680,,,,-554.160034,507.773468,-5432.607910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.051758,-566.608154,-2270.331543,1.471971,576.024475,-6141.792969,,,,-2018.383789,-588.426636,-2623.321777
612,5.100000,1659.157227,599.554443,-6520.391602,980.172241,-83.824127,5812.304199,2514.958740,-463.362457,-5905.306152,-559.254211,538.364685,-5416.166992,2479.266846,-461.716736,-5910.123535,,,,-555.692627,507.780609,-5432.917969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2093.995850,-566.560852,-2270.347412,1.397124,575.925781,-6141.839355,,,,-2016.062744,-588.556152,-2626.168945
613,5.108333,1660.171143,599.504639,-6520.984375,980.152161,-83.843208,5812.309082,2514.984863,-463.341400,-5905.346680,-559.225525,538.414551,-5416.432617,2479.252441,-461.711243,-5910.147461,,,,-558.935913,505.719910,-5433.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.025391,-566.567749,-2270.348877,1.271362,575.784851,-6141.920410,,,,-2013.875732,-588.639771,-2628.809570
614,5.116667,1661.001831,599.461060,-6521.534180,980.124756,-83.852745,5812.312988,2515.159180,-463.349884,-5905.403320,-559.200012,538.464783,-5416.714355,2479.295166,-461.748413,-5910.142090,,,,-558.942200,505.749237,-5433.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.049072,-566.592773,-2270.326904,0.894142,575.246216,-6141.796387,,,,-2011.609985,-588.199585,-2631.489746
615,5.125000,1661.554321,599.514709,-6522.101074,980.144531,-83.852417,5812.295898,2515.114990,-463.334412,-5905.355469,-559.221008,538.570496,-5416.970703,2479.256348,-461.826080,-5910.133789,,,,-559.015564,505.969635,-5433.897949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.062744,-566.574890,-2270.393311,0.689574,575.121582,-6141.917969,,,,-2009.032715,-588.217468,-2634.083740
616,5.133333,1662.245605,599.476746,-6522.874023,980.145813,-83.867111,5812.298828,2515.166016,-463.323639,-5905.430176,-559.274353,538.664856,-5417.238281,2479.246826,-461.817444,-5910.127930,,,,-558.987000,505.993500,-5434.173828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.026855,-566.548096,-2270.409424,0.976615,572.921448,-6141.118164,,,,-2006.299927,-588.109985,-2636.717285
617,5.141667,1663.052124,599.393616,-6523.626465,980.159119,-83.845451,5812.309082,2514.998535,-463.348053,-5905.321289,-559.327698,538.743286,-5417.590332,2479.233154,-461.758209,-5910.110352,,,,-558.943115,506.098877,-5434.434570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.030029,-566.582886,-2270.380127,2.365448,569.109314,-6139.960938,,,,-2003.687866,-587.619812,-2639.328125
618,5.150000,1663.942505,599.372864,-6524.353516,980.159729,-83.846542,5812.321289,2514.887695,-463.305847,-5905.265137,-559.289917,538.811584,-5418.066406,2479.234375,-461.704590,-5910.130859,,,,-558.907959,506.175873,-5434.721191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.063232,-566.607483,-2270.327393,2.110592,568.898254,-6140.142090,,,,-2001.367798,-587.408752,-2641.969971
619,5.158333,1664.826416,599.419678,-6524.936035,980.160339,-83.843300,5812.316895,2514.934082,-463.308777,-5905.319824,-559.309875,538.913391,-5418.330566,2479.288574,-461.745056,-5910.150391,,,,-558.731018,506.016083,-5435.326660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.095215,-566.602905,-2270.308838,-0.374941,574.875000,-6143.158691,,,,-1999.308472,-587.144287,-2644.808350
620,5.166667,1665.761841,599.532227,-6525.376465,980.160339,-83.839981,5812.305176,2515.031738,-463.327698,-5905.340332,-559.347534,539.019836,-5418.598145,2479.211914,-461.793274,-5910.083496,,,,-558.750183,506.116821,-5435.627441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.053223,-566.606384,-2270.320801,-0.695284,574.629822,-6143.384766,,,,-1997.478760,-587.117126,-2647.666016
621,5.175000,1666.927246,599.580505,-6525.851074,980.158447,-83.844910,5812.303711,2515.041504,-463.349060,-5905.374023,-559.134155,538.950317,-5419.103027,2479.225830,-461.837158,-5910.086914,,,,-559.075256,506.183502,-5435.631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.023193,-566.577942,-2270.367920,-0.943746,572.433167,-6142.667480,,,,-1995.073486,-587.376770,-2650.749756
622,5.183333,1667.533325,599.681335,-6526.243652,980.169128,-83.878120,5812.312500,2515.062988,-463.369995,-5905.420410,-559.182495,539.095947,-5419.336426,2479.206543,-461.715057,-5910.086914,,,,-559.072815,506.290314,-5435.919434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.024170,-566.614746,-2270.341553,0.478658,568.036194,-6141.351562,,,,-1992.367432,-587.633545,-2653.783447
623,5.191667,1668.291138,599.619690,-6526.770996,980.175598,-83.849632,5812.341309,2515.085205,-463.351776,-5905.408203,-559.238037,539.211731,-5419.684082,2479.302490,-461.759186,-5910.154297,,,,-559.106323,506.460602,-5436.208008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.048096,-566.617981,-2270.342285,-0.590961,570.422729,-6142.692871,,,,-1990.022339,-587.547913,-2656.557617
624,5.200000,1669.171143,599.494019,-6527.539062,980.165894,-83.834862,5812.317871,2515.193359,-463.378235,-5905.732910,-559.395447,539.383057,-5419.990723,2479.270996,-461.750427,-5910.140625,,,,-559.201050,506.755646,-5436.598145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.073975,-566.621155,-2270.309326,-1.872320,571.361877,-6143.649414,,,,-1987.783569,-587.318298,-2659.117676
625,5.208333,1669.874390,599.493225,-6528.316406,980.167725,-83.808945,5812.291504,2515.099609,-463.309723,-5905.407715,-559.576538,539.550171,-5420.325684,2479.242432,-461.783356,-5910.100098,,,,-559.420471,507.202759,-5436.997559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.074951,-566.563965,-2270.392334,-2.590008,571.198120,-6144.318359,,,,-1985.647339,-587.443420,-2661.785645
626,5.216667,1670.384033,599.552490,-6528.992676,980.145630,-83.827835,5812.294434,2515.054443,-463.340942,-5905.383301,-559.790771,539.744507,-5420.667969,2479.208740,-461.735046,-5910.090332,,,,-559.552368,507.362244,-5437.336914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.036133,-566.575378,-2270.390137,-2.808637,570.318481,-6144.213867,,,,-1983.431885,-587.785583,-2664.361816
627,5.225000,1671.161011,599.482422,-6529.650391,980.104736,-83.852631,5812.317871,2515.819092,-463.862762,-5905.799805,-559.913086,539.899109,-5421.020508,2479.175049,-461.715057,-5910.095703,,,,-559.668823,507.460724,-5437.678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.020508,-566.565369,-2270.394531,-4.080555,572.851807,-6146.064941,,,,-1981.469238,-587.815613,-2666.724365
628,5.233333,1672.073730,599.480896,-6530.229004,980.111938,-83.848869,5812.327148,2515.098633,-463.336914,-5905.381836,-559.980225,539.862183,-5421.565918,2479.239502,-461.719391,-5910.141113,,,,-559.881714,507.293060,-5438.202148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.032959,-566.583679,-2270.369873,-4.331686,572.650330,-6146.625977,,,,-1979.784912,-587.767273,-2669.154541
629,5.241667,1672.837891,599.700256,-6530.627441,980.118652,-83.852791,5812.333008,2514.975586,-463.324493,-5905.317383,-560.167114,540.000244,-5422.140625,2479.209717,-461.730865,-5910.125977,,,,-560.031738,507.362793,-5438.559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.039062,-566.602600,-2270.339111,-4.910646,572.394531,-6147.064941,,,,-1977.672241,-587.932861,-2671.815430
630,5.250000,1674.132812,599.639954,-6531.125488,980.155884,-83.825729,5812.292480,2514.992432,-463.351959,-5905.350098,-560.015686,539.912354,-5422.924805,2479.230957,-461.765015,-5910.100098,,,,-560.244080,507.489563,-5438.978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.036377,-566.612976,-2270.323486,-5.281690,571.124878,-6146.993652,,,,-1975.445923,-587.958008,-2674.258789
631,5.258333,1674.749268,599.764709,-6531.506836,980.142395,-83.807182,5812.271484,2514.992432,-463.326538,-5905.345703,-560.304565,539.938354,-5423.375977,2479.175537,-461.788025,-5910.055176,,,,-560.483582,507.762604,-5439.582031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.050049,-566.563354,-2270.358398,-5.290277,569.085510,-6146.769531,,,,-1973.597778,-587.879211,-2676.489990
632,5.266667,1675.495483,599.715637,-6532.019531,980.128601,-83.827522,5812.280762,2515.011963,-463.360535,-5905.365723,-560.617249,540.004395,-5423.902344,2479.197266,-461.823334,-5910.105957,,,,-560.924744,507.613708,-5440.096680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.030518,-566.557312,-2270.373047,-4.505121,566.066284,-6146.136230,,,,-1971.305176,-587.945862,-2679.053711
633,5.275000,1676.414307,599.681824,-6532.784668,980.106750,-83.872627,5812.313477,2514.984863,-463.324677,-5905.360840,-560.906067,540.019287,-5424.459473,2479.311035,-461.854645,-5910.138672,,,,-561.131470,507.481873,-5440.690430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.058105,-566.586121,-2270.354248,-5.039987,566.045349,-6146.709473,,,,-1969.075562,-587.597839,-2681.641113
634,5.283333,1677.265991,599.822388,-6533.441895,980.128235,-83.895927,5812.325684,2514.984375,-463.315430,-5905.353516,-561.645447,540.363647,-5424.812988,2479.269287,-461.787109,-5910.148926,,,,-561.645813,507.378693,-5441.200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.042480,-566.595276,-2270.355225,-7.427442,571.844971,-6150.113281,,,,-1967.105225,-587.306335,-2684.228027
635,5.291667,1677.856934,599.962341,-6533.941406,980.161926,-83.859856,5812.306641,2515.029053,-463.351715,-5905.358887,-562.245544,540.564941,-5425.365723,2479.296143,-461.740692,-5910.156250,,,,-561.897766,507.373566,-5441.689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.046631,-566.602356,-2270.351318,-7.897316,572.129700,-6150.767090,,,,-1965.069702,-587.534851,-2686.731934
636,5.300000,1678.797363,599.884216,-6534.458008,980.184570,-83.834084,5812.286621,2515.101562,-463.332581,-5905.377441,-562.610962,540.366638,-5426.235840,2479.235596,-461.680847,-5910.106445,,,,-562.531799,507.353119,-5442.337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.053955,-566.598511,-2270.352539,-8.515183,572.433105,-6151.386719,,,,-1962.647827,-587.725769,-2689.407959
637,5.308333,1679.630981,599.884766,-6534.888184,980.204590,-83.821564,5812.286133,2515.176514,-463.333160,-5905.428223,-563.054688,540.125122,-5426.831055,2479.292480,-461.701172,-5910.108887,,,,-563.072937,507.198822,-5443.012207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.069092,-566.571106,-2270.323975,-9.063757,572.241394,-6151.877930,,,,-1960.743652,-587.447327,-2691.982422
638,5.316667,1680.248413,599.984497,-6535.320312,980.165710,-83.863457,5812.317871,2515.160889,-463.363159,-5905.409180,-563.507202,539.917480,-5427.418457,2479.268555,-461.696167,-5910.117676,,,,-563.530945,506.964996,-5443.731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.088867,-566.589600,-2270.362305,-9.360181,570.555359,-6151.775879,,,,-1958.439209,-587.628540,-2694.568115
639,5.325000,1681.131592,599.971924,-6535.802246,980.117920,-83.877937,5812.344238,2515.071289,-463.294769,-5905.371094,-563.985779,539.626770,-5428.037598,2479.304932,-461.740570,-5910.129883,,,,-564.146667,506.801788,-5444.232422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.046875,-566.555542,-2270.378418,-8.046228,566.043030,-6150.294922,,,,-1956.317871,-587.680176,-2696.847168
640,5.333333,1682.033569,599.970154,-6536.255859,980.122437,-83.868614,5812.363281,2515.015625,-463.358063,-5905.354004,-564.835754,539.665588,-5428.693359,2479.232178,-461.730713,-5910.122559,,,,-564.998474,506.919373,-5444.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.017822,-566.587524,-2270.373779,-10.588335,572.108398,-6153.988770,,,,-1954.486084,-587.824158,-2699.093750
641,5.341667,1682.629272,600.069275,-6536.643066,980.154785,-83.832901,5812.325195,2514.980957,-463.327271,-5905.345703,-565.740723,539.539551,-5429.209473,2479.312988,-461.772064,-5910.167969,,,,-565.748840,506.930115,-5445.638184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.022461,-566.596008,-2270.392578,-11.154076,572.126221,-6154.430664,,,,-1952.730957,-587.787231,-2701.370117
642,5.350000,1683.636963,600.157410,-6537.125977,980.170105,-83.839134,5812.303711,2515.081299,-463.327179,-5905.421875,-566.517700,539.219421,-5429.879883,2479.331787,-461.781403,-5910.161133,,,,-566.313171,506.564209,-5446.414551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.081299,-566.601562,-2270.352051,-11.812562,571.947754,-6154.949219,,,,-1950.925781,-587.922607,-2703.622070
643,5.358333,1684.664551,600.372131,-6537.668945,980.194946,-83.829323,5812.294922,2515.062012,-463.361542,-5905.422852,-567.398804,538.865723,-5430.498047,2479.255859,-461.713593,-5910.115723,,,,-567.205627,506.134399,-5446.978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.072266,-566.572998,-2270.331787,-12.251963,571.975891,-6155.473145,,,,-1948.924072,-588.225037,-2705.601318
644,5.366667,1685.460083,600.432312,-6538.236816,980.139160,-83.846626,5812.337402,2515.019043,-463.339325,-5905.336914,-568.198486,538.449768,-5431.109863,2479.347900,-461.709167,-5910.164062,,,,-567.993958,505.876434,-5447.595215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.083496,-566.567078,-2270.346436,-12.639448,570.491821,-6155.527832,,,,-1946.916748,-588.183228,-2707.628906
645,5.375000,1686.374146,600.339050,-6538.856934,980.118408,-83.870255,5812.361816,2515.135010,-463.364929,-5905.402832,-569.214478,538.127991,-5431.818848,2479.250000,-461.693542,-5910.136719,,,,-568.665222,505.804413,-5448.430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.058594,-566.592468,-2270.369385,-12.361318,567.934753,-6155.291016,,,,-1944.905029,-588.117188,-2709.804688
646,5.383333,1686.880493,600.429443,-6539.283203,980.123047,-83.848557,5812.364258,2515.189697,-463.330292,-5905.395508,-570.116638,537.824585,-5432.456055,2479.314453,-461.749542,-5910.165039,,,,-569.687317,505.098877,-5449.151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.060303,-566.580688,-2270.391602,-13.919853,572.080139,-6157.834961,,,,-1943.202026,-587.804077,-2712.023682
647,5.391667,1687.660645,600.445496,-6539.698242,980.145569,-83.855049,5812.338867,2515.166504,-463.332733,-5905.421387,-570.650208,537.097900,-5433.626465,2479.270020,-461.803192,-5910.156250,,,,-570.288696,504.834290,-5449.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.043457,-566.608276,-2270.401367,-14.723159,571.973328,-6158.266113,,,,-1941.571655,-587.783508,-2714.220947
648,5.400000,1688.273438,600.639038,-6540.088867,980.183044,-83.850525,5812.308105,2514.978760,-463.300751,-5905.305664,-571.654785,536.685425,-5434.358398,2479.298584,-461.752106,-5910.148926,,,,-571.195557,504.372711,-5450.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.043457,-566.605652,-2270.370605,-15.179580,572.220398,-6158.869141,,,,-1939.558838,-588.239929,-2716.530518
649,5.408333,1689.256348,600.700256,-6540.602051,980.161194,-83.834625,5812.304199,2515.082275,-463.339233,-5905.374023,-572.570679,536.219543,-5434.993164,2479.315186,-461.676025,-5910.128906,,,,-572.089966,504.084717,-5451.284668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094.084473,-566.609863,-2270.339355,-15.733052,571.061768,-6159.052734,,,,-1937.877319,-588.472351,-2718.560303
