,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2020,Unlabeled 2020,Unlabeled 2020,Unlabeled 2021,Unlabeled 2021,Unlabeled 2021,Unlabeled 2022,Unlabeled 2022,Unlabeled 2022,Unlabeled 2023,Unlabeled 2023,Unlabeled 2023,Unlabeled 2042,Unlabeled 2042,Unlabeled 2042,Unlabeled 2239,Unlabeled 2239,Unlabeled 2239,Unlabeled 2265,Unlabeled 2265,Unlabeled 2265,Unlabeled 2266,Unlabeled 2266,Unlabeled 2266
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
451,3.758333,960.714966,-73.442421,5791.370605,-540.198242,-402.079865,-194.210327,,,,,,,,,,,,,-521.126709,-424.564270,-197.091568,1920.799072,619.464478,-7064.534180
452,3.766667,960.710205,-73.459305,5791.372559,-540.202576,-402.053040,-194.206024,,,,,,,,,,,,,-523.273438,-425.826385,-197.406998,1920.721802,619.288574,-7064.551270
453,3.775000,960.574585,-73.678413,5791.183594,-540.196167,-402.038452,-194.212662,,,,,,,,,,,,,-521.531860,-424.507477,-197.209900,1920.639282,619.117310,-7064.579102
454,3.783333,960.760803,-73.415245,5791.508789,-540.185852,-402.058899,-194.209549,,,,,,,,,,,,,-521.289062,-424.650116,-197.111923,1920.535156,618.906921,-7064.627930
455,3.791667,960.722961,-73.465164,5791.385254,-540.191345,-402.076935,-194.248276,,,,,,,,,,,,,-521.179810,-424.640717,-197.112625,1920.819458,618.894653,-7064.516113
456,3.800000,960.079224,-74.149300,5791.363770,-540.182190,-402.096161,-194.215240,,,,,,,,,,,,,-523.319214,-425.822479,-197.405334,1920.671265,618.627869,-7064.402832
457,3.808333,960.074951,-74.169952,5791.333984,-540.177551,-402.064514,-194.195740,,,,,,,,,,,,,-523.435547,-425.571625,-197.409897,1920.524658,618.440308,-7064.337891
458,3.816667,960.573486,-73.679161,5791.176758,-540.195496,-402.027405,-194.205765,,,,,,,,,,,,,-523.634155,-425.528687,-197.397308,1920.362793,618.271606,-7064.335449
459,3.825000,960.066284,-74.154282,5791.359863,-540.213318,-402.017029,-194.225006,,,,,,,,,,,,,-523.658264,-425.495148,-197.420898,1920.038452,618.007935,-7064.737793
460,3.833333,960.053528,-74.173096,5791.339844,-540.182129,-402.069702,-194.229736,,,,,,,,,,,,,-523.481628,-425.416656,-197.393906,1919.308838,617.890259,-7065.454590
461,3.841667,960.558594,-73.698135,5791.191895,-540.196533,-402.065033,-194.187332,,,,,,,,,,,,,-523.426025,-425.480286,-197.427872,1918.745972,617.753418,-7065.683105
462,3.850000,960.075745,-74.167328,5791.353516,-540.199158,-402.033691,-194.205460,,,,,,,,,,,,,-523.450745,-425.627441,-197.407349,1918.320801,617.806030,-7065.545410
463,3.858333,960.707947,-73.479561,5791.355469,-540.157898,-402.055908,-194.208618,,,,,,,,,,,,,-523.398132,-425.663727,-197.409424,1918.124023,617.787048,-7065.568359
464,3.866667,960.762573,-73.423477,5791.520508,-540.170532,-402.042877,-194.215485,,,,,,,,,,,,,-521.463806,-424.527954,-197.174805,1917.849731,617.810486,-7065.642578
465,3.875000,960.469177,-73.683998,5791.489746,-540.171387,-402.063507,-194.234543,,,,,,,,,,,,,-523.269104,-425.846375,-197.433868,1917.783569,617.859680,-7065.582520
466,3.883333,960.035828,-74.153183,5791.371094,-540.204590,-402.060883,-194.233276,,,,,,,,,,,,,-523.448853,-425.786804,-197.412247,1917.141724,617.973450,-7065.872070
467,3.891667,960.672913,-73.472816,5791.324219,-540.204590,-402.049835,-194.227173,,,,,,,,,,,,,-523.497314,-425.681366,-197.397430,1916.581177,618.154846,-7066.267578
468,3.900000,960.685486,-73.458397,5791.378906,-540.213562,-402.037201,-194.218582,,,,,,,,,,,,,-523.497620,-425.605896,-197.408920,1916.172729,618.358643,-7066.385254
469,3.908333,960.660522,-73.487556,5791.310547,-540.190979,-402.054901,-194.218002,,,,,,,,,,,,,-523.571777,-425.647797,-197.420227,1915.860474,618.604675,-7066.418945
470,3.916667,960.543213,-73.669693,5791.175781,-540.183594,-402.080750,-194.223923,,,,,,,,,,,,,-523.390442,-425.504089,-197.393387,1915.915649,618.909241,-7066.299805
471,3.925000,960.053345,-74.166565,5791.291016,-540.184448,-402.089996,-194.239548,,,,,,,,,,,,,-521.545593,-424.548309,-197.188660,1915.042236,619.298340,-7066.395996
472,3.933333,960.700562,-73.478119,5791.358887,-540.192261,-402.045349,-194.211700,,,,,,,,,,,,,-523.343872,-425.846771,-197.407364,1914.500244,619.534485,-7066.648926
473,3.941667,960.772095,-73.407417,5791.508789,-540.188110,-402.035339,-194.197784,,,,,,,,,,,,,-523.431641,-425.730804,-197.425446,1914.076294,619.775818,-7066.669922
474,3.950000,960.773438,-73.412277,5791.503906,-540.203491,-402.020508,-194.214661,,,,,,,,,,,,,-523.394226,-425.546417,-197.436279,1913.737549,620.059692,-7066.615234
475,3.958333,960.789856,-73.410545,5791.503418,-540.208496,-402.018768,-194.210724,,,,,,,,,,,,,-523.559998,-425.584625,-197.405563,1913.455933,620.252869,-7066.571289
476,3.966667,960.708374,-73.474915,5791.318359,-540.186157,-402.052917,-194.189789,,,,,,,,,,,,,-523.605408,-425.622253,-197.391479,1912.950073,620.458618,-7066.353027
477,3.975000,960.070801,-74.167213,5791.343262,-540.190369,-402.062775,-194.211105,,,,,,,,,,,,,-523.426941,-425.586243,-197.397537,1912.645264,620.604797,-7066.355957
478,3.983333,960.065674,-74.158485,5791.335449,-540.210327,-402.049530,-194.220779,,,,,,,,,,,,,-523.327759,-425.659973,-197.395325,1912.336914,620.707092,-7066.370117
479,3.991667,960.758911,-73.436386,5791.514648,-540.226990,-402.006866,-194.216629,,,,,,,,,,,,,-523.277344,-425.655640,-197.393036,1911.904053,620.793518,-7066.546387
480,4.000000,960.729187,-73.440712,5791.395020,-540.200134,-402.022705,-194.212143,,,,,,,,,,,,,-521.379272,-424.540131,-197.182434,1911.478638,620.767090,-7066.565918
481,4.008333,960.546143,-73.679611,5791.181641,-540.206665,-402.032013,-194.214737,,,,,,,,,,,,,-521.137268,-424.657135,-197.104767,1911.155273,620.826233,-7066.546387
482,4.016667,960.045166,-74.156769,5791.244629,-540.199219,-402.057159,-194.245956,,,,,,,,,,,,,-521.080200,-424.633392,-197.123520,1910.716309,620.913940,-7066.393555
483,4.025000,960.042908,-74.160454,5791.329590,-540.185547,-402.053955,-194.225464,,,,,,,,,,,,,-521.181946,-424.608887,-197.091751,1910.527100,620.935181,-7066.379395
484,4.033333,960.660156,-73.500885,5791.311523,-540.214233,-402.003601,-194.213287,,,,,,,,,,,,,-521.209473,-424.521759,-197.104233,1910.348267,620.990295,-7066.397949
485,4.041667,960.760864,-73.411255,5791.519531,-540.214050,-401.998779,-194.236526,,,,,,,,,,,,,-523.257446,-425.631317,-197.416183,1910.133301,620.997192,-7066.454102
486,4.050000,960.699951,-73.460258,5791.368652,-540.200562,-402.067657,-194.211624,,,,,,,,,,,,,-523.346191,-425.418732,-197.403564,1909.974365,621.046753,-7066.511719
487,4.058333,960.065063,-74.150391,5791.364746,-540.190063,-402.094482,-194.234100,,,,,,,,,,,,,-521.721558,-424.498108,-197.239426,1909.795410,621.051880,-7066.576660
488,4.066667,960.767700,-73.399780,5791.530273,-540.187134,-402.020752,-194.216949,,,,,,,,,,,,,-523.225708,-425.742065,-197.425262,1909.892578,621.082153,-7066.519043
489,4.075000,960.772644,-73.420425,5791.525879,-540.182739,-402.029755,-194.238022,,,,,,,,,,,,,-523.335876,-425.699341,-197.421997,1909.817627,621.077515,-7066.536133
490,4.083333,960.701233,-73.473549,5791.358398,-540.224182,-402.014221,-194.216705,,,,,,,,,,,,,-523.410645,-425.636719,-197.410156,1909.703979,621.079529,-7066.640137
491,4.091667,960.765442,-73.413025,5791.506836,-540.209167,-402.023987,-194.199371,,,,,,,,,,,,,-523.366699,-425.533478,-197.389191,1909.478027,621.049438,-7066.829102
492,4.100000,960.734131,-73.454552,5791.380859,-540.210083,-402.033813,-194.204681,,,,,,,,,,,,,-523.338623,-425.503235,-197.388763,1909.250366,621.023987,-7067.008789
493,4.108333,960.556885,-73.668121,5791.195312,-540.199707,-402.036407,-194.198410,,,,,,,,,,,,,-521.484314,-424.540680,-197.194962,1909.085327,620.970276,-7067.063965
494,4.116667,960.781067,-73.412735,5791.506836,-540.205933,-402.024872,-194.209549,,,,,,,,,,,,,-523.215759,-425.739838,-197.380356,1909.023560,620.902893,-7067.066406
495,4.125000,960.755798,-73.426819,5791.534180,-540.196106,-402.029053,-194.215637,,,,,,,,,,,,,-523.263000,-425.551453,-197.366455,1908.984497,620.799622,-7067.070312
496,4.133333,960.704529,-73.454994,5791.369629,-540.193787,-402.042999,-194.242188,,,,,,,,,,,,,-523.234009,-425.380646,-197.379974,1908.908203,620.683594,-7067.066406
497,4.141667,960.547546,-73.668610,5791.175781,-540.191833,-402.026978,-194.210938,,,,,,,,,,,,,-523.344421,-425.425507,-197.392349,1908.828979,620.559204,-7067.058105
498,4.150000,960.533142,-73.681038,5791.056641,-540.182556,-402.053711,-194.223572,,,,,,,,,,,,,-523.347717,-425.457886,-197.399124,1908.714722,620.399353,-7067.021484
499,4.158333,960.772583,-73.414917,5791.505371,-540.199707,-402.025574,-194.201187,,,,,,,,,,,,,-523.340637,-425.501221,-197.384186,1908.567871,620.218079,-7066.968750
500,4.166667,960.737183,-73.424240,5791.425781,-540.166809,-402.057922,-194.219650,,,,,,,,,,,,,-523.302490,-425.520538,-197.398605,1908.454590,620.025696,-7066.919434
501,4.175000,960.761597,-73.395470,5791.529785,-540.181885,-402.070587,-194.215668,,,,,,,,,,,,,-523.440186,-425.662354,-197.430191,1908.381714,619.855957,-7066.886230
502,4.183333,960.748413,-73.399757,5791.511719,-540.180664,-402.060333,-194.231613,,,,,,,,,,,,,-521.448120,-424.590424,-197.175095,1908.345215,619.724426,-7066.886719
503,4.191667,960.692017,-73.454552,5791.360840,-540.175110,-402.040466,-194.208527,,,,,,,,,,,,,-521.156982,-424.650208,-197.095901,1908.247437,619.622864,-7066.877930
504,4.200000,960.752625,-73.410614,5791.522461,-540.191467,-402.016266,-194.215881,,,,,,,,,,,,,-521.082825,-424.662933,-197.104691,1908.151855,619.566406,-7066.884277
505,4.208333,960.770203,-73.405579,5791.522949,-540.203613,-402.018951,-194.225967,,,,,,,,,,,,,-523.220886,-425.798340,-197.457214,1908.054932,619.490845,-7066.888184
506,4.216667,960.706238,-73.498207,5791.333496,-540.136841,-402.074280,-194.219116,,,,,,,,,,,,,-523.296692,-425.493347,-197.417908,1907.997070,619.433533,-7066.924805
507,4.225000,960.558655,-73.710571,5791.140625,-540.180969,-402.075745,-194.218811,,,,,,,,,,,,,-521.670288,-424.526306,-197.279816,1907.939087,619.404114,-7066.992188
508,4.233333,960.748962,-73.446571,5791.499512,-540.184631,-402.067810,-194.254059,,,,,,,,,,,,,-521.225525,-424.629456,-197.139862,1907.911133,619.383728,-7067.106445
509,4.241667,960.726379,-73.459969,5791.375977,-540.173950,-402.047516,-194.244339,,,,,,,,,,,,,-522.972656,-425.633759,-197.424820,1908.041870,619.289551,-7067.337402
510,4.250000,960.765381,-73.436279,5791.487305,-540.185913,-402.013916,-194.203781,,,,,,,,,,,,,-523.236084,-425.509399,-197.405991,1907.926270,619.324951,-7067.519043
511,4.258333,960.695374,-73.474472,5791.338867,-540.177063,-402.052094,-194.228928,,,,,,,,,,,,,-523.449585,-425.465271,-197.381912,1907.780518,619.359253,-7067.661133
512,4.266667,960.068481,-74.137550,5791.358398,-540.146240,-402.088013,-194.215759,,,,,,,,,,,,,-521.691528,-424.487213,-197.259506,1907.539795,619.425049,-7067.909180
513,4.275000,960.676208,-73.466484,5791.349609,-540.163086,-402.061035,-194.246948,,,,,,,,,,,,,-523.268433,-425.831085,-197.383163,1907.353760,619.456970,-7068.095703
514,4.283333,960.698792,-73.449318,5791.381836,-540.175842,-402.045227,-194.248337,,,,,,,,,,,,,-523.262329,-425.734283,-197.371475,1907.277344,619.518860,-7068.147461
515,4.291667,960.676880,-73.474693,5791.321289,-540.161621,-402.044067,-194.245850,,,,,,,,,,,,,-523.213196,-425.525635,-197.395142,1907.112061,619.481628,-7068.135742
516,4.300000,960.767456,-73.421387,5791.494629,-540.180969,-402.043182,-194.193680,,,,,,,,,,,,,-523.339600,-425.468781,-197.371002,1906.607300,619.345520,-7067.960449
517,4.308333,960.753540,-73.426041,5791.516113,-540.175232,-402.041351,-194.192139,,,,,,,,,,,,,-523.315613,-425.367218,-197.407547,1906.405273,619.261414,-7067.917969
518,4.316667,960.704712,-73.453552,5791.345703,-540.159119,-402.069580,-194.230942,,,,,,,,,,,,,-521.518677,-424.472046,-197.259705,1906.139282,619.190063,-7067.931152
519,4.325000,960.772705,-73.431999,5791.508789,-540.162476,-402.039764,-194.228210,,,,,,,,,,,,,-523.024902,-425.619446,-197.400467,1905.830933,619.146301,-7067.988281
520,4.333333,960.742554,-73.431656,5791.513672,-540.185425,-402.021210,-194.234619,,,,,,,,,,,,,-523.283875,-425.593536,-197.378403,1905.450684,619.061951,-7068.073242
521,4.341667,960.747437,-73.416153,5791.506836,-540.181519,-402.021942,-194.202866,,,,,,,,,,,,,-523.468750,-425.549133,-197.438446,1905.043579,618.998047,-7068.264648
522,4.350000,960.203796,-74.007126,5791.318359,-540.184509,-402.020325,-194.198883,,,,,,,,,,,,,-523.412354,-425.415680,-197.412140,1904.639404,618.895203,-7068.496582
523,4.358333,960.554993,-73.679520,5791.192871,-540.162292,-402.065613,-194.224594,,,,,,,,,,,,,-523.346802,-425.379822,-197.410919,1904.251221,618.806335,-7068.708984
524,4.366667,960.540833,-73.670204,5791.137695,-540.174622,-402.044159,-194.218765,,,,,,,,,,,,,-521.531128,-424.534851,-197.225159,1903.945190,618.724182,-7068.874023
525,4.375000,960.524658,-73.688690,5791.098145,-540.162170,-402.046021,-194.254913,,,,,,,,,,,,,-523.101135,-425.688232,-197.434006,1903.681763,618.662231,-7069.062500
526,4.383333,960.777344,-73.423164,5791.491699,-540.186646,-402.011414,-194.219894,,,,,,,,,,,,,-523.467102,-425.824341,-197.421768,1903.316528,618.558655,-7069.357910
527,4.391667,960.767212,-73.415306,5791.499512,-540.184509,-402.096008,-194.220749,,,,,,,,,,,,,-523.370728,-425.618958,-197.444077,1902.922852,618.476440,-7069.683105
528,4.400000,960.715088,-73.494133,5791.307617,-540.201965,-402.042480,-194.220932,,,,,,,,,,,,,-523.334290,-425.536041,-197.431610,1902.484985,618.298523,-7069.830566
529,4.408333,960.756348,-73.432617,5791.487305,-540.175293,-402.027222,-194.232437,,,,,,,,,,,,,-523.387695,-425.571594,-197.421387,1902.148315,618.178894,-7069.889160
530,4.416667,960.712646,-73.498421,5791.328125,-540.163940,-402.037872,-194.243713,,,,,,,,,,,,,-523.395508,-425.599304,-197.425034,1901.829102,618.048157,-7069.913086
531,4.425000,960.761658,-73.430115,5791.482422,-540.170227,-402.034546,-194.269073,,,,,,,,,,,,,-523.413757,-425.564728,-197.425385,1901.552002,617.927429,-7069.956543
532,4.433333,960.506531,-73.648399,5791.510742,-540.195618,-402.043610,-194.241135,,,,,,,,,,,,,-523.598877,-425.695740,-197.389648,1901.036377,617.532410,-7069.984375
533,4.441667,960.763916,-73.412361,5791.512207,-540.196045,-402.063141,-194.221939,,,,,,,,,,,,,-523.319092,-425.505890,-197.403076,1900.672485,617.357910,-7070.086914
534,4.450000,960.776855,-73.393822,5791.499023,-540.195740,-402.024170,-194.224380,,,,,,,,,,,,,-523.354187,-425.591919,-197.385834,1900.290283,617.235779,-7070.233887
535,4.458333,960.759399,-73.412682,5791.500000,-540.189514,-402.013489,-194.224792,,,,,,,,,,,,,-523.279907,-425.584381,-197.419739,1899.915405,617.083923,-7070.392578
536,4.466667,960.772888,-73.407028,5791.504395,-540.185059,-402.026154,-194.224792,,,,,,,,,,,,,-521.381897,-424.493896,-197.162094,1899.605347,616.909729,-7070.483398
537,4.475000,960.764709,-73.430412,5791.503906,-540.178040,-402.028992,-194.216782,,,,,,,,,,,,,-521.111328,-424.543060,-197.117706,1899.282593,616.588623,-7070.517578
538,4.483333,960.067444,-74.148102,5791.404785,-540.162231,-402.072662,-194.251495,,,,,,,,,,,,,-521.142517,-424.666687,-197.087753,1899.082153,616.321838,-7070.565918
539,4.491667,960.713013,-73.458015,5791.351562,-540.180847,-402.019165,-194.235123,,,,,,,,,,,,,-521.172363,-424.575226,-197.088501,1898.941040,616.107544,-7070.631836
540,4.500000,960.702271,-73.464088,5791.374512,-540.185791,-402.004974,-194.226074,,,,,,,,,,,,,-521.195435,-424.567169,-197.112885,1898.797852,615.898987,-7070.703125
541,4.508333,960.766479,-73.424225,5791.515625,-540.176025,-402.015656,-194.225647,,,,,,,,,,,,,-521.220581,-424.593658,-197.140427,1898.997681,615.670410,-7070.880859
542,4.516667,960.755981,-73.413742,5791.528320,-540.175537,-402.026550,-194.250641,,,,,,,,,,,,,-521.238708,-424.629913,-197.120712,1898.906372,615.526978,-7070.997070
543,4.525000,960.695557,-73.474380,5791.375000,-540.181213,-402.056061,-194.244873,,,,,,,,,,,,,-523.272461,-425.810516,-197.442612,1898.875000,615.435486,-7071.104004
544,4.533333,960.532837,-73.693748,5791.184082,-540.148926,-402.037781,-194.263901,,,,,,,,,,,,,-521.470398,-424.509399,-197.226868,1898.808960,615.319458,-7071.158203
545,4.541667,960.194336,-74.041725,5791.153809,-540.160645,-402.022552,-194.227768,,,,,,,,,,,,,-523.112549,-425.637207,-197.403900,1898.810425,615.268677,-7071.207031
546,4.550000,960.773865,-73.424057,5791.539551,-540.189148,-402.007812,-194.260666,,,,,,,,,,,,,-523.252258,-425.527527,-197.420044,1898.603394,615.203674,-7071.262695
547,4.558333,960.750610,-73.419518,5791.451172,-540.190125,-402.007202,-194.233643,,,,,,,,,,,,,-523.310852,-425.430695,-197.388535,1898.489502,615.185486,-7071.349121
548,4.566667,960.754395,-73.438110,5791.507812,-540.166199,-402.073608,-194.199829,,,,,,,,,,,,,-523.441650,-425.496094,-197.429001,1898.354126,615.138733,-7071.489258
549,4.575000,960.701904,-73.475601,5791.348633,-540.183960,-402.082520,-194.205276,,,,,,,,,,,,,-523.558716,-425.643646,-197.429382,1898.200073,615.173584,-7071.571289
550,4.583333,960.548218,-73.674751,5791.161133,-540.189392,-402.036713,-194.209717,,,,,,,,,,,,,-523.441895,-425.677032,-197.404922,1898.070557,615.155273,-7071.608398
551,4.591667,960.545166,-73.670448,5791.050293,-540.177856,-402.066498,-194.225952,,,,,,,,,,,,,-523.306885,-425.671265,-197.425217,1897.888428,615.106995,-7071.647461
552,4.600000,960.757446,-73.416969,5791.502441,-540.191528,-402.053192,-194.177979,,,,,,,,,,,,,-523.252075,-425.649719,-197.406631,1897.671021,615.054138,-7071.672363
553,4.608333,960.753174,-73.438713,5791.400879,-540.178650,-402.063232,-194.196045,,,,,,,,,,,,,-521.344177,-424.612274,-197.174316,1897.481689,615.041931,-7071.677734
554,4.616667,960.755859,-73.433617,5791.518555,-540.191284,-402.058258,-194.204712,,,,,,,,,,,,,-523.010742,-425.691284,-197.412109,1897.361206,615.076904,-7071.673828
555,4.625000,960.765320,-73.413933,5791.529297,-540.173462,-402.074707,-194.206711,,,,,,,,,,,,,-523.284912,-425.678894,-197.410873,1897.302979,615.137695,-7071.674805
556,4.633333,960.799988,-73.418945,5791.528320,-540.162903,-402.067749,-194.239670,,,,,,,,,,,,,-523.352234,-425.535492,-197.412582,1897.233887,615.139221,-7071.672852
557,4.641667,960.775635,-73.415588,5791.527832,-540.149963,-402.099792,-194.239609,,,,,,,,,,,,,-523.298523,-425.400604,-197.417847,1897.234619,615.173523,-7071.692383
558,4.650000,960.767212,-73.422798,5791.540527,-540.159668,-402.095856,-194.228928,,,,,,,,,,,,,-523.422668,-425.484558,-197.386566,1897.259277,615.254944,-7071.725098
559,4.658333,960.754822,-73.393784,5791.526367,-540.133545,-402.071045,-194.258896,,,,,,,,,,,,,-523.396790,-425.544373,-197.403229,1897.100586,615.477234,-7071.601562
560,4.666667,960.695984,-73.456497,5791.356934,-540.138489,-402.055908,-194.231323,,,,,,,,,,,,,-523.357544,-425.600250,-197.441208,1897.224243,615.614014,-7071.573242
561,4.675000,960.552917,-73.656860,5791.162109,-540.157349,-402.054871,-194.240921,,,,,,,,,,,,,-521.463440,-424.568054,-197.194321,1897.778076,615.805115,-7071.703613
562,4.683333,960.542358,-73.669769,5791.056152,-540.130981,-402.098663,-194.226151,,,,,,,,,,,,,-523.286560,-425.781464,-197.412872,1897.888306,615.914062,-7071.788574
563,4.691667,960.557678,-73.673943,5791.035156,-540.110596,-402.103912,-194.233078,,,,,,,,,,,,,-523.287415,-425.563202,-197.424606,1897.973267,616.002014,-7071.887207
564,4.700000,960.193909,-74.021988,5791.198730,-540.155701,-402.078217,-194.271484,,,,,,,,,,,,,-523.423157,-425.564880,-197.406891,1898.044922,616.093628,-7071.916016
565,4.708333,960.774048,-73.405441,5791.517578,-540.131714,-402.063965,-194.285477,,,,,,,,,,,,,-523.422974,-425.573090,-197.433578,1898.131836,616.187744,-7071.885742
566,4.716667,960.763672,-73.410942,5791.521484,-540.160645,-402.012512,-194.240311,,,,,,,,,,,,,-523.292236,-425.521515,-197.437302,1898.235352,616.255127,-7071.845215
567,4.725000,960.701111,-73.457161,5791.352539,-540.152100,-402.017029,-194.249512,,,,,,,,,,,,,-523.258301,-425.481995,-197.405899,1898.310303,616.253235,-7071.796387
568,4.733333,960.537109,-73.683716,5791.175781,-540.121643,-402.071930,-194.250427,,,,,,,,,,,,,-523.086975,-425.298737,-197.402237,1898.402832,616.258911,-7071.776855
569,4.741667,960.543518,-73.677414,5791.061035,-540.114319,-402.071381,-194.270294,,,,,,,,,,,,,-523.201050,-425.365143,-197.376434,1898.404663,616.208923,-7071.758301
570,4.750000,960.555481,-73.669098,5791.038574,-540.133484,-402.057007,-194.277100,,,,,,,,,,,,,-523.198181,-425.385590,-197.348648,1898.418457,616.189331,-7071.728027
571,4.758333,960.562988,-73.682137,5791.063477,-540.141785,-402.051239,-194.266220,,,,,,,,,,,,,-523.227234,-425.468597,-197.389145,1898.383423,616.125732,-7071.687012
572,4.766667,960.770569,-73.418411,5791.509766,-540.140442,-402.042877,-194.241287,,,,,,,,,,,,,-523.180237,-425.490631,-197.408127,1898.405884,616.090759,-7071.671875
573,4.775000,960.754272,-73.434082,5791.421387,-540.119446,-402.078247,-194.257233,,,,,,,,,,,,,-523.330872,-425.626556,-197.403717,1898.421265,616.005188,-7071.667480
574,4.783333,960.780029,-73.421455,5791.502930,-540.147095,-402.036011,-194.250900,,,,,,,,,,,,,-523.300232,-425.595581,-197.443405,1898.491577,615.971191,-7071.683594
575,4.791667,960.762146,-73.429298,5791.514160,-540.125610,-402.056183,-194.248444,,,,,,,,,,,,,-523.401733,-425.687347,-197.415131,1898.580322,615.919800,-7071.701172
576,4.800000,960.768066,-73.424248,5791.514648,-540.139099,-402.022430,-194.243469,,,,,,,,,,,,,-523.290894,-425.635864,-197.419800,1898.657104,615.900452,-7071.734863
577,4.808333,960.781860,-73.403412,5791.497070,-540.135010,-402.043091,-194.261246,,,,,,,,,,,,,-523.341125,-425.712189,-197.424744,1898.677856,615.826355,-7071.779297
578,4.816667,960.710144,-73.446144,5791.362793,-540.165955,-402.057465,-194.245529,,,,,,,,,,,,,-523.232788,-425.606171,-197.421371,1898.727417,615.800415,-7071.819824
579,4.825000,960.767517,-73.394592,5791.500488,-540.099426,-402.065155,-194.258545,,,,,,,,,,,,,-521.393677,-424.535004,-197.159851,1898.847412,615.800110,-7071.867188
580,4.833333,960.779236,-73.386208,5791.510254,-540.140137,-402.040558,-194.248413,,,,,,,,,,,,,-523.137634,-425.691711,-197.408875,1898.983154,615.821960,-7071.913086
581,4.841667,960.702515,-73.464951,5791.338867,-540.125305,-402.021027,-194.286728,,,,,,,,,,,,,-523.287842,-425.611877,-197.399628,1899.098267,615.883057,-7071.951172
582,4.850000,960.745544,-73.422798,5791.500000,-540.129272,-402.045776,-194.257446,,,,,,,,,,,,,-523.241882,-425.462952,-197.394302,1899.171753,615.926819,-7071.965332
583,4.858333,960.702393,-73.450226,5791.367188,-540.142090,-402.056976,-194.264252,,,,,,,,,,,,,-523.442200,-425.594269,-197.376617,1899.249146,615.984375,-7071.967773
584,4.866667,960.546692,-73.671928,5791.180176,-540.144470,-402.049927,-194.246368,,,,,,,,,,,,,-523.338684,-425.526215,-197.417633,1899.306763,616.029236,-7071.967285
585,4.875000,960.770874,-73.424492,5791.489746,-540.084961,-402.036713,-194.246109,,,,,,,,,,,,,-523.366150,-425.597809,-197.398773,1899.376221,616.077209,-7071.978516
586,4.883333,960.719299,-73.458366,5791.379883,-540.134949,-402.042572,-194.230011,,,,,,,,,,,,,-523.444519,-425.742340,-197.395920,1899.461060,616.128723,-7072.006348
587,4.891667,960.556824,-73.672958,5791.167969,-540.132690,-402.051270,-194.240173,,,,,,,,,,,,,-523.309631,-425.668060,-197.414444,1899.567993,616.195618,-7072.054688
588,4.900000,960.777588,-73.415482,5791.494629,-540.141479,-402.032318,-194.259644,,,,,,,,,,,,,-523.271179,-425.653900,-197.392456,1899.630371,616.204041,-7072.083008
589,4.908333,960.375122,-73.815353,5791.453125,-540.071289,-402.060181,-194.289963,,,,,,,,,,,,,-523.345032,-425.719177,-197.396042,1899.669434,616.224060,-7072.109863
590,4.916667,960.079773,-74.172859,5791.361328,-540.064087,-402.040833,-194.264023,,,,,,,,,,,,,-523.320312,-425.669983,-197.417679,1899.752808,616.278564,-7072.173828
591,4.925000,960.207520,-74.029800,5791.219727,-540.089600,-402.038849,-194.255295,,,,,,,,,,,,,-523.347046,-425.625153,-197.399597,1899.827637,616.276855,-7072.242676
592,4.933333,960.084045,-74.167397,5791.294922,-540.157043,-402.028442,-194.255371,,,,,,,,,,,,,-523.353943,-425.549225,-197.390656,1899.928711,616.279297,-7072.311035
593,4.941667,960.797241,-73.412331,5791.501953,-540.132935,-402.028137,-194.242233,,,,,,,,,,,,,-523.229614,-425.371979,-197.408051,1900.225830,616.160278,-7072.479492
594,4.950000,960.768066,-73.424576,5791.413086,-540.087524,-402.039978,-194.266724,,,,,,,,,,,,,-523.310791,-425.437225,-197.436432,1900.243774,616.181824,-7072.576172
595,4.958333,960.059814,-74.166779,5791.372559,-540.149048,-402.033417,-194.251328,,,,,,,,,,,,,-523.325806,-425.494812,-197.440720,1900.273071,616.219238,-7072.639160
596,4.966667,960.715210,-73.477806,5791.356445,-540.150757,-402.025055,-194.248123,,,,,,,,,,,,,-523.381470,-425.610687,-197.439438,1900.301147,616.209534,-7072.633301
